Code;Country;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
THA;Thailand;0.005676192;0.005644155;0.005612477;0.005581153;0.005550177;0.005519542;0.005489244;0.005459277;0.005429635;0.005400313;0.003630928;0.003617792;0.003604751;0.003591803;0.003578948;0.003566185;0.003553513;0.00354093;0.003528436;0.00351603;0.001017319;0.001016285;0.001015253;0.001014223;0.001013196;0.00101217;0.001011147;0.001010125;0.001009106;0.001008089;-0.000676094;-0.000676552;-0.00067701;-0.000677468;-0.000677928;-0.000678387;-0.000678848;-0.000679309;-0.000679771;-0.000680233;-0.000776252;-0.000776855;-0.000777459;-0.000778064;-0.00077867;-0.000779277;-0.000779884;-0.000780493;-0.000781103;-0.000781713;-0.000649292;-0.000649714;-0.000650137;-0.000650559;-0.000650983;-0.000651407;-0.000651832;-0.000652257;-0.000652683;-0.000653109;0.000200988;0.000200947;0.000200907;0.000200866;0.000200826;0.000200786;0.000200745;0.000200705;0.000200665;0.000200625;0.001240004;0.001238468;0.001236936;0.001235408;0.001233884;0.001232363;0.001230846;0.001229333;0.001227824;0.001226318;0.001762322;0.001759221;0.001756132;0.001753053;0.001749985;0.001746928;0.001743882;0.001740846;0.001737821;0.001734806
TJK;Tajikistan;0.014199216;0.014000421;0.013807116;0.013619076;0.013436089;0.013257954;0.01308448;0.012915488;0.012750805;0.012590269;0.014771293;0.014556278;0.014347433;0.014144496;0.013947219;0.01375537;0.013568727;0.013387082;0.013210235;0.013038;0.010699648;0.010586377;0.01047548;0.010366882;0.010260512;0.010156303;0.01005419;0.009954109;0.009856002;0.009759809;0.008891907;0.008813537;0.008736538;0.008660872;0.008586505;0.008513405;0.008441538;0.008370875;0.008301385;0.00823304;0.007205818;0.007154266;0.007103446;0.007053343;0.007003941;0.006955227;0.006907186;0.006859804;0.006813068;0.006766964;0.005671592;0.005639606;0.00560798;0.005576706;0.005545778;0.005515192;0.005484942;0.005455021;0.005425426;0.005396149;0.005022004;0.00499691;0.004972065;0.004947466;0.004923109;0.00489899;0.004875107;0.004851456;0.004828033;0.004804835;0.004623078;0.004601803;0.004580724;0.004559836;0.004539139;0.004518628;0.004498302;0.004478158;0.004458193;0.004438406;0.004154831;0.004137639;0.00412059;0.00410368;0.004086909;0.004070274;0.004053774;0.004037407;0.004021172;0.004005067
TKM;Turkmenistan;0.01298221;0.012815832;0.012653665;0.01249555;0.012341338;0.012190886;0.012044059;0.011900726;0.011760764;0.011624056;0.011025277;0.010905046;0.010787409;0.010672282;0.010559587;0.010449248;0.01034119;0.010235344;0.010131644;0.010030023;0.007576533;0.007519561;0.007463439;0.007408149;0.007353672;0.00729999;0.007247086;0.007194944;0.007143547;0.007092878;0.005895286;0.005860735;0.005826587;0.005792834;0.005759471;0.005726489;0.005693883;0.005661647;0.005629773;0.005598256;0.004016614;0.004000545;0.003984605;0.003968791;0.003953102;0.003937536;0.003922093;0.00390677;0.003891567;0.003876481;0.002407181;0.0024014;0.002395647;0.002389922;0.002384224;0.002378553;0.002372909;0.002367291;0.0023617;0.002356136;0.001939384;0.00193563;0.001931891;0.001928166;0.001924455;0.001920759;0.001917076;0.001913408;0.001909754;0.001906114;0.001899387;0.001895786;0.001892199;0.001888625;0.001885065;0.001881518;0.001877985;0.001874464;0.001870957;0.001867463;0.001691139;0.001688283;0.001685438;0.001682602;0.001679776;0.001676959;0.001674151;0.001671353;0.001668564;0.001665785
TLS;Timor-Leste;0.029839432;0.028974839;0.028158939;0.027387729;0.026657637;0.025965459;0.025308317;0.024683616;0.024089012;0.023522382;0.034006679;0.032888258;0.031841061;0.030858494;0.029934753;0.029064708;0.02824381;0.027468009;0.026733687;0.026037606;0.027726182;0.02697818;0.026269477;0.025597056;0.024958199;0.024350456;0.023771606;0.023219638;0.022692722;0.022189188;0.023506665;0.022966792;0.022451161;0.021958175;0.021486373;0.02103442;0.020601088;0.02018525;0.019785867;0.019401982;0.02014367;0.019745915;0.019363564;0.018995738;0.018641627;0.018300476;0.017971588;0.017654312;0.017348044;0.017052221;0.016665612;0.016392422;0.016128045;0.015872059;0.015624073;0.015383717;0.015150644;0.014924528;0.014705061;0.014491956;0.014743913;0.014529689;0.0143216;0.014119388;0.013922806;0.013731624;0.01354562;0.013364589;0.013188332;0.013016664;0.013472465;0.013293371;0.013118975;0.012949096;0.012783561;0.012622204;0.01246487;0.01231141;0.012161682;0.012015553;0.011857831;0.011718871;0.01158313;0.011450497;0.011320867;0.01119414;0.011070218;0.010949011;0.010830428;0.010714387
TTO;Trinidad and Tobago;0.003745911;0.003731931;0.003718056;0.003704283;0.003690612;0.003677041;0.00366357;0.003650197;0.003636922;0.003623743;0.001840554;0.001837173;0.001833804;0.001830447;0.001827102;0.00182377;0.00182045;0.001817142;0.001813846;0.001810562;-0.000361855;-0.000361986;-0.000362117;-0.000362248;-0.000362379;-0.000362511;-0.000362642;-0.000362774;-0.000362906;-0.000363037;-0.002112843;-0.002117317;-0.00212181;-0.002126321;-0.002130852;-0.002135402;-0.002139972;-0.002144561;-0.00214917;-0.002153799;-0.003597135;-0.003610121;-0.003623201;-0.003636376;-0.003649648;-0.003663016;-0.003676483;-0.00369005;-0.003703717;-0.003717485;-0.00386494;-0.003879936;-0.003895049;-0.003910279;-0.00392563;-0.003941101;-0.003956695;-0.003972412;-0.003988255;-0.004004225;-0.003133735;-0.003143586;-0.003153499;-0.003163475;-0.003173515;-0.003183618;-0.003193786;-0.003204019;-0.003214317;-0.003224683;-0.001605675;-0.001608258;-0.001610848;-0.001613447;-0.001616055;-0.00161867;-0.001621295;-0.001623928;-0.001626569;-0.001629219;-0.000158144;-0.000158169;-0.000158194;-0.000158219;-0.000158244;-0.000158269;-0.000158294;-0.000158319;-0.000158344;-0.000158369
TUN;Tunisia;0.010630065;0.010518255;0.010408773;0.010301547;0.010196507;0.010093588;0.009992725;0.009893859;0.009796929;0.009701881;0.00829174;0.008223552;0.008156477;0.008090487;0.008025556;0.00796166;0.007898772;0.007836871;0.007775932;0.007715933;0.005122232;0.005096129;0.00507029;0.005044712;0.00501939;0.004994322;0.004969502;0.004944929;0.004920597;0.004896503;0.003846339;0.003831601;0.003816976;0.003802462;0.003788058;0.003773763;0.003759575;0.003745494;0.003731517;0.003717645;0.002361305;0.002355743;0.002350206;0.002344696;0.002339211;0.002333752;0.002328318;0.00232291;0.002317526;0.002312168;0.000819671;0.000818999;0.000818329;0.00081766;0.000816992;0.000816325;0.000815659;0.000814994;0.000814331;0.000813668;0.001356261;0.001354424;0.001352592;0.001350765;0.001348943;0.001347125;0.001345313;0.001343506;0.001341703;0.001339905;0.00287302;0.002864789;0.002856606;0.002848469;0.002840378;0.002832333;0.002824334;0.002816379;0.002808469;0.002800604;0.003221516;0.003211171;0.003200892;0.003190679;0.003180531;0.003170447;0.003160427;0.003150471;0.003140576;0.003130744
TUR;Turkey;0.013562513;0.013381032;0.013204345;0.013032262;0.012864607;0.012701211;0.012541914;0.012386563;0.012235013;0.012087127;0.011866661;0.011727495;0.011591555;0.011458731;0.011328916;0.011202009;0.011077914;0.010956538;0.010837794;0.010721595;0.009283935;0.009198536;0.009114694;0.009032367;0.008951513;0.008872095;0.008794073;0.008717411;0.008642075;0.008568029;0.008141512;0.008075763;0.008011067;0.0079474;0.007884737;0.007823054;0.007762329;0.007702539;0.007643664;0.007585681;0.006996774;0.006948159;0.006900215;0.006852928;0.006806285;0.006760273;0.006714879;0.00667009;0.006625895;0.006582281;0.006137151;0.006099717;0.006062736;0.0060262;0.005990103;0.005954435;0.00591919;0.005884359;0.005849936;0.005815913;0.006206711;0.006168425;0.006130609;0.006093254;0.006056351;0.006019892;0.00598387;0.005948276;0.005913104;0.005878344;0.006319302;0.006279619;0.006240432;0.00620173;0.006163506;0.00612575;0.006088454;0.006051609;0.006015207;0.005979241;0.006224058;0.006185559;0.006147533;0.006109972;0.006072867;0.00603621;0.005999992;0.005964207;0.005928846;0.005893902
TZA;Tanzania_United Republic of;0.033486844;0.032401809;0.031384882;0.030429845;0.029531215;0.028684137;0.0278843;0.027127859;0.026411375;0.025731764;0.030889945;0.029964348;0.029092607;0.028270154;0.027492925;0.026757289;0.026059994;0.025398119;0.024769032;0.024170356;0.02625895;0.025587061;0.024948697;0.02434141;0.023762986;0.023211413;0.022684865;0.022181677;0.021700327;0.021239425;0.022041046;0.021565715;0.021110453;0.020674015;0.020255257;0.019853127;0.019466653;0.019094939;0.018737154;0.01839253;0.01764371;0.017337807;0.01704233;0.016756756;0.016480595;0.016213389;0.015954709;0.015704154;0.015461346;0.015225933;0.014424856;0.014219738;0.014020372;0.013826519;0.013637954;0.013454463;0.013275843;0.013101904;0.012932464;0.012767351;0.012125789;0.011980516;0.011838682;0.011700168;0.011564857;0.01143264;0.011303412;0.011177073;0.011053527;0.010932682;0.010358758;0.010252554;0.010148506;0.010046548;0.009946619;0.009848658;0.009752608;0.009658413;0.009566021;0.009475379;0.008734105;0.008658481;0.008584155;0.008511094;0.008439267;0.008368642;0.008299189;0.008230879;0.008163685;0.008097579
UGA;Uganda;0.040632387;0.039045861;0.037578573;0.036217569;0.034951703;0.033771337;0.032668092;0.031634648;0.030664585;0.029752245;0.03858554;0.03715201;0.035821181;0.034582399;0.033426432;0.032345246;0.031331811;0.030379952;0.029484223;0.028639801;0.034160147;0.033031776;0.031975567;0.03098481;0.030053604;0.029176738;0.02834959;0.027568047;0.026828439;0.02612748;0.029641091;0.02878779;0.027982243;0.027220551;0.026499227;0.025815146;0.025165495;0.024547739;0.023959585;0.023398956;0.024030992;0.023467055;0.02292898;0.022415026;0.021923608;0.021453275;0.021002698;0.020570659;0.020156036;0.019757797;0.01948553;0.019113101;0.018754642;0.01840938;0.018076601;0.01775564;0.017445877;0.017146737;0.016857683;0.016578213;0.016170592;0.015913265;0.015663999;0.015422422;0.015188184;0.014960954;0.014740423;0.0145263;0.014318308;0.014116188;0.01317088;0.012999663;0.01283284;0.012670245;0.012511718;0.01235711;0.012206275;0.012059079;0.01191539;0.011775086;0.010894632;0.010777219;0.010662309;0.010549823;0.010439686;0.010331825;0.01022617;0.010122654;0.010021213;0.009921785
UKR;Ukraine;-0.005342031;-0.005370721;-0.005399722;-0.005429037;-0.005458672;-0.005488633;-0.005518924;-0.005549552;-0.005580521;-0.005611838;-0.004765893;-0.004788715;-0.004811758;-0.004835022;-0.004858514;-0.004882234;-0.004906187;-0.004930376;-0.004954805;-0.004979478;-0.003909836;-0.003925182;-0.00394065;-0.00395624;-0.003971954;-0.003987794;-0.00400376;-0.004019854;-0.004036079;-0.004052435;-0.002204125;-0.002208994;-0.002213884;-0.002218797;-0.002223731;-0.002228687;-0.002233665;-0.002238665;-0.002243688;-0.002248733;-0.000964187;-0.000965118;-0.00096605;-0.000966984;-0.00096792;-0.000968858;-0.000969797;-0.000970739;-0.000971682;-0.000972627;4.10055E-05;4.10039E-05;4.10022E-05;4.10005E-05;4.09988E-05;4.09971E-05;4.09955E-05;4.09938E-05;4.09921E-05;4.09904E-05;0.001321586;0.001319841;0.001318102;0.001316367;0.001314636;0.00131291;0.001311189;0.001309472;0.001307759;0.001306051;0.001909001;0.001905364;0.001901741;0.001898131;0.001894535;0.001890952;0.001887383;0.001883828;0.001880286;0.001876757;0.001763676;0.001760571;0.001757477;0.001754393;0.001751321;0.001748259;0.001745208;0.001742167;0.001739138;0.001736118
URY;Uruguay;0.003336639;0.003325543;0.003314521;0.003303571;0.003292693;0.003281887;0.003271151;0.003260486;0.00324989;0.003239362;0.004118687;0.004101793;0.004085037;0.004068417;0.004051932;0.00403558;0.00401936;0.004003269;0.003987307;0.003971471;0.003002216;0.00299323;0.002984297;0.002975418;0.002966591;0.002957816;0.002949094;0.002940422;0.002931801;0.002923231;0.00214966;0.002145049;0.002140458;0.002135886;0.002131334;0.002126801;0.002122287;0.002117792;0.002113317;0.00210886;0.001664537;0.001661771;0.001659014;0.001656267;0.001653528;0.001650798;0.001648078;0.001645366;0.001642663;0.001639969;0.001647328;0.001644619;0.001641919;0.001639227;0.001636545;0.001633871;0.001631206;0.001628549;0.001625901;0.001623262;0.002029445;0.002025335;0.002021241;0.002017164;0.002013103;0.002009059;0.00200503;0.002001018;0.001997022;0.001993042;0.00260727;0.00260049;0.002593745;0.002587035;0.002580359;0.002573718;0.002567111;0.002560538;0.002553998;0.002547492;0.003390569;0.003379112;0.003367732;0.003356428;0.003345201;0.003334047;0.003322969;0.003311963;0.00330103;0.003290169
USA;United States;0.005924862;0.005889965;0.005855477;0.00582139;0.005787697;0.005754393;0.005721469;0.00568892;0.005656739;0.005624921;0.002607725;0.002600942;0.002594195;0.002587482;0.002580805;0.002574161;0.002567552;0.002560977;0.002554435;0.002547926;0.00046559;0.000465373;0.000465157;0.000464941;0.000464725;0.000464509;0.000464293;0.000464078;0.000463862;0.000463647;-0.001382606;-0.001384521;-0.00138644;-0.001388365;-0.001390295;-0.001392231;-0.001394172;-0.001396118;-0.00139807;-0.001400027;-0.00243066;-0.002436582;-0.002442534;-0.002448514;-0.002454524;-0.002460564;-0.002466633;-0.002472732;-0.002478862;-0.002485022;-0.003310168;-0.003321162;-0.003332229;-0.00334337;-0.003354585;-0.003365877;-0.003377244;-0.003388688;-0.003400211;-0.003411811;-0.004674401;-0.004696354;-0.004718514;-0.004740884;-0.004763467;-0.004786266;-0.004809285;-0.004832526;-0.004855992;-0.004879688;-0.006102393;-0.00613986;-0.006177791;-0.006216194;-0.006255076;-0.006294449;-0.00633432;-0.006374699;-0.006415597;-0.006457022;-0.007248651;-0.007301578;-0.007355283;-0.007409784;-0.007465099;-0.007521245;-0.007578243;-0.007636112;-0.00769487;-0.007754541
UZB;Uzbekistan;0.012510854;0.012356267;0.012205453;0.012058276;0.011914607;0.01177432;0.011637299;0.01150343;0.011372606;0.011244724;0.011236969;0.011112103;0.010989981;0.010870514;0.010753617;0.010639207;0.010527206;0.010417538;0.010310132;0.010204918;0.007630588;0.007572803;0.007515886;0.007459819;0.007404582;0.007350157;0.007296527;0.007243673;0.00719158;0.00714023;0.006297075;0.00625767;0.006218755;0.006180321;0.00614236;0.006104861;0.006067818;0.006031222;0.005995064;0.005959338;0.004392555;0.004373345;0.004354302;0.004335424;0.004316709;0.004298155;0.00427976;0.004261522;0.004243438;0.004225508;0.002754268;0.002746702;0.002739179;0.002731696;0.002724254;0.002716853;0.002709492;0.00270217;0.002694888;0.002687645;0.002291023;0.002285787;0.002280574;0.002275385;0.002270219;0.002265077;0.002259958;0.002254862;0.002249789;0.002244739;0.002145837;0.002141242;0.002136667;0.002132112;0.002127575;0.002123058;0.002118561;0.002114082;0.002109622;0.002105181;0.002064029;0.002059778;0.002055544;0.002051327;0.002047128;0.002042946;0.002038781;0.002034633;0.002030501;0.002026387
VEN;Venezuela;0.016806172;0.016528393;0.016259647;0.015999501;0.015747548;0.015503407;0.015266721;0.015037153;0.014814387;0.014598124;0.01432813;0.014125735;0.013928978;0.013737627;0.013551462;0.013370275;0.013193869;0.013022058;0.012854664;0.012691519;0.011318747;0.011192067;0.011068191;0.010947027;0.010828488;0.010712488;0.010598946;0.010487787;0.010378935;0.010272319;0.009323169;0.00923705;0.009152508;0.009069499;0.008987983;0.008907918;0.008829268;0.008751994;0.008676061;0.008601435;0.007498194;0.007442389;0.007387409;0.007333236;0.007279851;0.007227238;0.007175379;0.00712426;0.007073864;0.007024176;0.00594581;0.005910667;0.005875936;0.005841611;0.005807685;0.00577415;0.005741001;0.00570823;0.005675831;0.005643798;0.004953225;0.004928811;0.004904637;0.004880699;0.004856994;0.004833517;0.004810267;0.004787239;0.004764431;0.004741838;0.004492509;0.004472417;0.004452503;0.004432766;0.004413204;0.004393813;0.004374592;0.004355538;0.00433665;0.004317924;0.004213951;0.004196268;0.004178733;0.004161343;0.004144098;0.004126996;0.004110034;0.00409321;0.004076524;0.004059974
VNM;Viet Nam;0.010973407;0.010854298;0.010737748;0.010623673;0.010511997;0.010402645;0.010295544;0.010190626;0.010087824;0.009987077;0.00784256;0.007781533;0.007721449;0.007662285;0.00760402;0.007546636;0.007490111;0.007434426;0.007379563;0.007325504;0.004668697;0.004647002;0.004625507;0.00460421;0.004583108;0.004562199;0.00454148;0.004520948;0.004500601;0.004480437;0.002323446;0.00231806;0.002312699;0.002307363;0.002302052;0.002296764;0.002291501;0.002286262;0.002281047;0.002275856;0.000117664;0.00011765;0.000117636;0.000117622;0.000117609;0.000117595;0.000117581;0.000117567;0.000117553;0.000117539;-0.001049862;-0.001050965;-0.001052071;-0.001053179;-0.001054289;-0.001055402;-0.001056517;-0.001057634;-0.001058754;-0.001059876;-0.001280926;-0.001282569;-0.001284216;-0.001285867;-0.001287523;-0.001289183;-0.001290847;-0.001292515;-0.001294188;-0.001295865;-0.000723994;-0.000724519;-0.000725044;-0.00072557;-0.000726097;-0.000726625;-0.000727153;-0.000727682;-0.000728212;-0.000728743;0.000374502;0.000374362;0.000374222;0.000374082;0.000373942;0.000373802;0.000373662;0.000373523;0.000373383;0.000373244
VUT;Vanuatu;0.024897877;0.024293032;0.023716877;0.023167418;0.022642842;0.022141496;0.02166187;0.021202582;0.020762366;0.020340058;0.021812825;0.021347183;0.020901005;0.020473097;0.020062358;0.019667776;0.019288416;0.018923413;0.018571968;0.018233339;0.017635832;0.0173302;0.01703498;0.01674965;0.016473721;0.016206736;0.015948267;0.015697912;0.015455296;0.015220066;0.014422771;0.014217712;0.014018403;0.013824604;0.01363609;0.013452649;0.013274077;0.013100185;0.012930789;0.012765718;0.011783964;0.01164672;0.011512635;0.011381603;0.01125352;0.011128287;0.011005812;0.010886002;0.010768773;0.010654042;0.009337183;0.009250807;0.009166014;0.009082761;0.009001007;0.008920712;0.008841836;0.008764343;0.008688197;0.008613362;0.007429864;0.007375068;0.007321075;0.007267866;0.007215425;0.007163736;0.007112782;0.007062548;0.007013018;0.006964178;0.005973628;0.005938156;0.005903102;0.00586846;0.005834222;0.005800381;0.005766931;0.005733864;0.005701174;0.005668855;0.004893309;0.004869481;0.004845884;0.004822515;0.00479937;0.004776446;0.00475374;0.004731249;0.004708969;0.004686899
WSM;Samoa;0.007481117;0.007425565;0.007370832;0.007316901;0.007263753;0.007211371;0.007159739;0.007108842;0.007058663;0.007009188;0.012595089;0.012438426;0.012285612;0.012136508;0.011990979;0.011848899;0.011710147;0.011574606;0.011442168;0.011312726;0.010328864;0.010223269;0.010119811;0.010018427;0.009919053;0.009821632;0.009726106;0.00963242;0.009540522;0.00945036;0.007641738;0.007583785;0.007526704;0.007470476;0.007415082;0.007360503;0.007306722;0.007253721;0.007201484;0.007149993;0.007207181;0.00715561;0.007104771;0.007054649;0.007005229;0.006956498;0.006908439;0.00686104;0.006814287;0.006768167;0.007407466;0.007352999;0.007299327;0.007246433;0.0071943;0.007142911;0.007092252;0.007042306;0.006993059;0.006944496;0.006689312;0.006644863;0.006601;0.006557713;0.006514989;0.006472819;0.006431191;0.006390095;0.006349521;0.006309459;0.006521167;0.006478917;0.006437211;0.006396038;0.006355389;0.006315253;0.006275621;0.006236483;0.006197831;0.006159654;0.006924794;0.006877171;0.006830198;0.006783863;0.006738153;0.006693054;0.006648555;0.006604643;0.006561308;0.006518538
