Code;Country;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
THA;Thailand;0.005078618;0.005052956;0.005027552;0.005002402;0.004977503;0.00495285;0.00492844;0.00490427;0.004880335;0.004856633;0.002624943;0.002618071;0.002611235;0.002604434;0.002597669;0.002590938;0.002584243;0.002577581;0.002570955;0.002564362;3.3951E-05;3.39499E-05;3.39487E-05;3.39476E-05;3.39464E-05;3.39453E-05;3.39441E-05;3.3943E-05;3.39418E-05;3.39407E-05;-0.002767393;-0.002775073;-0.002782795;-0.002790561;-0.00279837;-0.002806223;-0.00281412;-0.002822061;-0.002830048;-0.00283808;-0.004941336;-0.004965874;-0.004990657;-0.005015688;-0.005040972;-0.005066512;-0.005092313;-0.005118377;-0.00514471;-0.005171315;-0.007008095;-0.007057555;-0.007107718;-0.0071586;-0.007210215;-0.00726258;-0.00731571;-0.007369625;-0.007424339;-0.007479872;-0.009051472;-0.009134149;-0.009218351;-0.00930412;-0.009391499;-0.009480536;-0.009571277;-0.009663771;-0.009758071;-0.009854229;-0.010974575;-0.011096353;-0.011220864;-0.0113482;-0.01147846;-0.011611745;-0.011748162;-0.011887822;-0.012030842;-0.012177346;-0.012621889;-0.012783238;-0.012948765;-0.013118635;-0.013293022;-0.013472107;-0.013656083;-0.013845153;-0.014039533;-0.014239448
TJK;Tajikistan;0.00469776;0.004675794;0.004654033;0.004632473;0.004611112;0.004589948;0.004568976;0.004548196;0.004527603;0.004507196;-0.004179894;-0.004197438;-0.004215131;-0.004232974;-0.004250968;-0.004269116;-0.004287419;-0.00430588;-0.004324501;-0.004343284;-0.00884626;-0.008925214;-0.009005591;-0.009087429;-0.009170768;-0.009255649;-0.009342116;-0.009430215;-0.00951999;-0.009611491;-0.013482522;-0.013666785;-0.013856154;-0.014050845;-0.014251085;-0.014457114;-0.014669188;-0.014887577;-0.015112566;-0.015344461;-0.017050069;-0.017345816;-0.017652004;-0.017969197;-0.018297997;-0.018639054;-0.018993067;-0.019360788;-0.019743028;-0.020140666;-0.017286273;-0.017590345;-0.017905305;-0.01823175;-0.018570319;-0.018921702;-0.019286638;-0.019665927;-0.020060434;-0.020471093;-0.016085186;-0.016348149;-0.016619852;-0.01690074;-0.017191286;-0.017491996;-0.017803413;-0.01812612;-0.018460741;-0.01880795;-0.013856398;-0.014051096;-0.014251343;-0.01445738;-0.014669462;-0.014887859;-0.015112857;-0.01534476;-0.015583891;-0.015830593;-0.010218013;-0.010323498;-0.010431185;-0.010541141;-0.010653441;-0.010768159;-0.010885374;-0.011005169;-0.011127631;-0.011252848
TKM;Turkmenistan;0.008627859;0.008554056;0.008481504;0.008410173;0.008340032;0.008271052;0.008203202;0.008136457;0.00807079;0.008006174;0.003482617;0.003470531;0.003458528;0.003446608;0.003434769;0.003423012;0.003411335;0.003399737;0.003388218;0.003376777;0.000388673;0.000388521;0.000388371;0.00038822;0.000388069;0.000387919;0.000387768;0.000387618;0.000387468;0.000387318;-0.002341597;-0.002347093;-0.002352615;-0.002358163;-0.002363737;-0.002369337;-0.002374964;-0.002380618;-0.002386299;-0.002392007;-0.004796378;-0.004819494;-0.004842834;-0.004866401;-0.004890199;-0.004914231;-0.0049385;-0.004963009;-0.004987764;-0.005012766;-0.006408259;-0.00644959;-0.006491457;-0.006533871;-0.006576844;-0.006620385;-0.006664506;-0.00670922;-0.006754538;-0.006800472;-0.007802002;-0.007863352;-0.007925674;-0.007988992;-0.00805333;-0.008118713;-0.008185166;-0.008252716;-0.00832139;-0.008391216;-0.008932599;-0.009013109;-0.009095084;-0.009178564;-0.00926359;-0.009350207;-0.009438459;-0.009528392;-0.009620055;-0.0097135;-0.009485787;-0.009576629;-0.009669228;-0.009763635;-0.009859903;-0.009958089;-0.01005825;-0.010160446;-0.01026474;-0.010371198
TLS;Timor-Leste;0.015956825;0.015706204;0.015463334;0.01522786;0.014999451;0.014777792;0.014562589;0.014353564;0.014150455;0.013953013;0.006212491;0.006174134;0.006136248;0.006098824;0.006061854;0.006025329;0.005989242;0.005953585;0.005918349;0.005883528;-0.000757471;-0.000758045;-0.00075862;-0.000759196;-0.000759773;-0.000760351;-0.000760929;-0.000761509;-0.000762089;-0.00076267;-0.007913793;-0.00797692;-0.008041063;-0.008106246;-0.008172494;-0.008239834;-0.008308293;-0.008377899;-0.008448682;-0.00852067;-0.014206753;-0.014411494;-0.014622222;-0.014839204;-0.015062723;-0.015293078;-0.015530589;-0.015775593;-0.016028451;-0.016289547;-0.016207348;-0.016474353;-0.016750304;-0.017035656;-0.0173309;-0.017636557;-0.017953189;-0.018281399;-0.018621832;-0.018975185;-0.015660672;-0.015909831;-0.016167045;-0.016432714;-0.01670726;-0.016991135;-0.017284824;-0.017588844;-0.01790375;-0.018230138;-0.011650218;-0.011787545;-0.011928149;-0.012072147;-0.012219665;-0.012370832;-0.012525786;-0.012684672;-0.01284764;-0.01301485;-0.003647222;-0.003660573;-0.003674022;-0.00368757;-0.003701218;-0.003714968;-0.003728821;-0.003742777;-0.003756838;-0.003771005
TTO;Trinidad and Tobago;0.000437621;0.00043743;0.000437238;0.000437047;0.000436856;0.000436666;0.000436475;0.000436284;0.000436094;0.000435904;-0.003538618;-0.003551184;-0.00356384;-0.003576586;-0.003589424;-0.003602355;-0.003615378;-0.003628497;-0.003641711;-0.003655021;-0.005657972;-0.005690167;-0.00572273;-0.005755668;-0.005788988;-0.005822695;-0.005856798;-0.005891302;-0.005926215;-0.005961544;-0.00813744;-0.008204201;-0.008272066;-0.008341064;-0.008411223;-0.008482572;-0.008555141;-0.008628963;-0.00870407;-0.008780496;-0.01040088;-0.010510195;-0.010621833;-0.010735867;-0.010852377;-0.010971443;-0.011093151;-0.011217589;-0.011344851;-0.011475034;-0.011915592;-0.012059285;-0.012206487;-0.012357326;-0.01251194;-0.012670473;-0.012833074;-0.012999902;-0.013171126;-0.01334692;-0.013418141;-0.013600636;-0.013788164;-0.013980935;-0.014179174;-0.014383114;-0.014593007;-0.014809117;-0.015031723;-0.015261124;-0.014460808;-0.014672991;-0.014891494;-0.015116602;-0.015348621;-0.015587874;-0.015834703;-0.016089475;-0.01635258;-0.016624432;-0.015348674;-0.015587928;-0.015834759;-0.016089533;-0.016352639;-0.016624494;-0.01690554;-0.017196252;-0.017497137;-0.017808739
TUN;Tunisia;0.008402271;0.008332261;0.008263409;0.008195684;0.008129061;0.008063512;0.007999012;0.007935536;0.007873059;0.007811558;0.004321836;0.004303238;0.004284799;0.004266518;0.004248392;0.00423042;0.004212599;0.004194927;0.004177403;0.004160025;0.001489666;0.00148745;0.001485241;0.001483039;0.001480842;0.001478653;0.00147647;0.001474293;0.001472122;0.001469959;-0.000607193;-0.000607562;-0.000607931;-0.000608301;-0.000608671;-0.000609042;-0.000609413;-0.000609785;-0.000610157;-0.000610529;-0.003044072;-0.003053367;-0.003062718;-0.003072127;-0.003081594;-0.00309112;-0.003100705;-0.003110349;-0.003120053;-0.003129819;-0.005374753;-0.005403797;-0.005433156;-0.005462837;-0.005492843;-0.005523181;-0.005553856;-0.005584874;-0.00561624;-0.00564796;-0.007201451;-0.007253688;-0.007306689;-0.007360469;-0.007415048;-0.007470441;-0.007526669;-0.007583749;-0.007641702;-0.007700547;-0.008540845;-0.00861442;-0.008689273;-0.008765438;-0.008842951;-0.008921846;-0.009002162;-0.009083937;-0.009167211;-0.009252027;-0.010161263;-0.010265574;-0.010372049;-0.010480756;-0.010591766;-0.010705152;-0.010820992;-0.010939367;-0.011060361;-0.01118406
TUR;Turkey;0.00966075;0.009568313;0.009477628;0.009388646;0.009301319;0.009215602;0.00913145;0.009048821;0.008967674;0.00888797;0.005626243;0.005594765;0.005563638;0.005532855;0.005502411;0.0054723;0.005442517;0.005413057;0.005383913;0.005355082;0.003094724;0.003085177;0.003075688;0.003066257;0.003056884;0.003047568;0.003038308;0.003029105;0.003019957;0.003010864;0.000408818;0.000408651;0.000408484;0.000408317;0.00040815;0.000407984;0.000407817;0.000407651;0.000407485;0.000407319;-0.001973875;-0.001977779;-0.001981698;-0.001985633;-0.001989584;-0.00199355;-0.001997532;-0.00200153;-0.002005544;-0.002009575;-0.003791716;-0.003806147;-0.003820689;-0.003835343;-0.00385011;-0.00386499;-0.003879986;-0.003895099;-0.00391033;-0.003925681;-0.005560259;-0.005591348;-0.005622787;-0.005654582;-0.005686738;-0.005719262;-0.00575216;-0.005785439;-0.005819105;-0.005853165;-0.007105453;-0.007156302;-0.007207884;-0.007260214;-0.007313311;-0.007367189;-0.007421867;-0.007477363;-0.007533696;-0.007590883;-0.00874471;-0.008821855;-0.008900373;-0.008980301;-0.009061677;-0.009144542;-0.009228936;-0.009314903;-0.009402486;-0.009491732
TZA;Tanzania_United Republic of;0.025076592;0.02446314;0.023878985;0.023322077;0.022790554;0.022282719;0.021797022;0.021332047;0.020886495;0.020459175;0.018670537;0.018328337;0.017998455;0.017680238;0.017373078;0.017076408;0.0167897;0.016512461;0.016244229;0.015984572;0.013872869;0.013683046;0.013498348;0.013318569;0.013143516;0.012973005;0.012806862;0.01264492;0.012487023;0.01233302;0.00884427;0.008766734;0.008690547;0.008615672;0.008542076;0.008469727;0.008398593;0.008328644;0.008259851;0.008192185;0.005135805;0.005109563;0.005083588;0.005057876;0.005032423;0.005007224;0.004982277;0.004957577;0.004933121;0.004908904;0.002766651;0.002759018;0.002751427;0.002743877;0.002736369;0.002728902;0.002721475;0.002714089;0.002706742;0.002699436;0.000828709;0.000828023;0.000827338;0.000826654;0.000825971;0.000825289;0.000824609;0.000823929;0.000823251;0.000822574;-0.000840494;-0.000841201;-0.000841909;-0.000842618;-0.000843329;-0.000844041;-0.000844754;-0.000845468;-0.000846183;-0.0008469;-0.002550048;-0.002556567;-0.00256312;-0.002569707;-0.002576327;-0.002582982;-0.002589671;-0.002596394;-0.002603153;-0.002609947
UGA;Uganda;0.030560632;0.029654375;0.02880032;0.027994081;0.027231753;0.026509844;0.025825221;0.02517507;0.024556849;0.023968264;0.024685028;0.024090357;0.023523663;0.022983019;0.022466667;0.021973007;0.021500574;0.02104803;0.020614142;0.020197783;0.020133563;0.019736203;0.019354224;0.01898675;0.01863297;0.018292134;0.017963542;0.017646548;0.017340547;0.017044978;0.014573792;0.014364448;0.014161032;0.013963297;0.013771009;0.013583944;0.013401894;0.013224658;0.013052049;0.012883888;0.010311047;0.010205814;0.010102708;0.010001664;0.009902621;0.009805521;0.009710306;0.009616923;0.009525319;0.009435443;0.007119301;0.007068975;0.007019355;0.006970427;0.006922177;0.00687459;0.006827652;0.006781352;0.006735675;0.006690609;0.004374028;0.004354979;0.004336095;0.004317375;0.004298815;0.004280414;0.004262171;0.004244082;0.004226145;0.00420836;0.002191523;0.00218673;0.002181959;0.002177208;0.002172478;0.002167769;0.00216308;0.002158411;0.002153762;0.002149134;0.000196282;0.000196243;0.000196205;0.000196166;0.000196128;0.00019609;0.000196051;0.000196013;0.000195974;0.000195936
UKR;Ukraine;-0.005643508;-0.005675538;-0.005707934;-0.005740701;-0.005773847;-0.005807378;-0.005841301;-0.005875622;-0.005910349;-0.005945489;-0.003850392;-0.003865275;-0.003880273;-0.003895388;-0.003910621;-0.003925974;-0.003941448;-0.003957045;-0.003972765;-0.003988611;-0.002390484;-0.002396212;-0.002401967;-0.002407751;-0.002413562;-0.002419401;-0.002425269;-0.002431165;-0.00243709;-0.002443044;-0.002497018;-0.002503268;-0.002509551;-0.002515864;-0.00252221;-0.002528587;-0.002534997;-0.00254144;-0.002547915;-0.002554424;-0.003127175;-0.003136985;-0.003146857;-0.003156791;-0.003166787;-0.003176848;-0.003186972;-0.003197162;-0.003207416;-0.003217737;-0.004680158;-0.004702165;-0.004724379;-0.004746805;-0.004769445;-0.004792301;-0.004815378;-0.004838678;-0.004862205;-0.004885961;-0.006848947;-0.006896179;-0.006944066;-0.006992624;-0.007041865;-0.007091804;-0.007142457;-0.007193839;-0.007245965;-0.007298852;-0.008664417;-0.008740145;-0.008817209;-0.008895644;-0.008975486;-0.009056775;-0.00913955;-0.009223852;-0.009309723;-0.009397209;-0.010204114;-0.010309312;-0.010416701;-0.01052635;-0.010638333;-0.010752724;-0.010869602;-0.010989049;-0.01111115;-0.011235994
URY;Uruguay;-0.000167431;-0.000167459;-0.000167487;-0.000167515;-0.000167543;-0.000167571;-0.000167599;-0.000167627;-0.000167655;-0.000167684;-0.003016279;-0.003025404;-0.003034585;-0.003043822;-0.003053115;-0.003062465;-0.003071872;-0.003081338;-0.003090862;-0.003100445;-0.004769556;-0.004792413;-0.004815491;-0.004838792;-0.00486232;-0.004886078;-0.004910069;-0.004934296;-0.004958764;-0.004983476;-0.006631631;-0.006675903;-0.00672077;-0.006766245;-0.006812339;-0.006859065;-0.006906437;-0.006954467;-0.007003171;-0.007052561;-0.008331008;-0.008400997;-0.008472171;-0.008544562;-0.008618201;-0.00869312;-0.008769353;-0.008846935;-0.008925902;-0.009006291;-0.009189715;-0.009274949;-0.009361779;-0.00945025;-0.009540409;-0.009632306;-0.009725989;-0.009821513;-0.009918932;-0.010018303;-0.010180399;-0.010285105;-0.010391988;-0.010501115;-0.010612559;-0.010726394;-0.010842697;-0.010961549;-0.011083037;-0.011207247;-0.012041241;-0.012187999;-0.01233838;-0.012492517;-0.012650554;-0.012812641;-0.012978936;-0.013149604;-0.01332482;-0.013504768;-0.014075002;-0.014275936;-0.01448269;-0.014695521;-0.0149147;-0.015140516;-0.015373275;-0.015613303;-0.015860945;-0.016116569
USA;United States;0.01049038;0.010381474;0.010274806;0.010170308;0.010067915;0.009967562;0.00986919;0.009772741;0.009678159;0.00958539;0.012211478;0.012064157;0.011920348;0.011779927;0.011642776;0.011508782;0.011377837;0.011249838;0.011124687;0.01100229;0.011402278;0.011273731;0.011148051;0.011025143;0.010904914;0.01078728;0.010672156;0.010559464;0.010449127;0.010341072;0.010966551;0.01084759;0.010731182;0.010617247;0.010505705;0.010396483;0.010289508;0.010184712;0.01008203;0.009981397;0.010943061;0.010824607;0.01070869;0.010595229;0.010484147;0.01037537;0.010268827;0.01016445;0.010062173;0.009961935;0.010111542;0.010010322;0.009911109;0.009813843;0.009718467;0.009624928;0.009533172;0.009443148;0.00935481;0.009268108;0.0088311;0.008753795;0.008677831;0.008603174;0.008529791;0.008457649;0.008386717;0.008316965;0.008248363;0.008180885;0.007093089;0.007043132;0.006993873;0.006945298;0.006897394;0.006850146;0.00680354;0.006757565;0.006712207;0.006667454;0.005292999;0.00526513;0.005237554;0.005210265;0.005183259;0.005156531;0.005130078;0.005103894;0.005077977;0.005052321
UZB;Uzbekistan;0.006994924;0.006946335;0.006898417;0.006851154;0.006804536;0.006758547;0.006713175;0.006668409;0.006624236;0.006580644;0.001360689;0.00135884;0.001356996;0.001355157;0.001353323;0.001351494;0.00134967;0.001347851;0.001346037;0.001344228;-0.001618081;-0.001620703;-0.001623334;-0.001625974;-0.001628622;-0.001631279;-0.001633944;-0.001636618;-0.001639301;-0.001641993;-0.00423776;-0.004255795;-0.004273984;-0.00429233;-0.004310833;-0.004329497;-0.004348323;-0.004367313;-0.004386471;-0.004405796;-0.006693436;-0.00673854;-0.006784256;-0.006830597;-0.006877575;-0.006925203;-0.006973496;-0.007022467;-0.007072131;-0.007122502;-0.007972476;-0.008036548;-0.008101657;-0.00816783;-0.008235093;-0.008303473;-0.008372998;-0.008443697;-0.0085156;-0.008588738;-0.008973617;-0.009054872;-0.009137612;-0.009221878;-0.009307713;-0.00939516;-0.009484266;-0.009575079;-0.009667647;-0.009762023;-0.00976238;-0.009858623;-0.009956783;-0.010056918;-0.010159087;-0.010263353;-0.010369782;-0.010478441;-0.010589402;-0.010702737;-0.009815979;-0.009913288;-0.010012545;-0.01011381;-0.010217144;-0.010322612;-0.01043028;-0.010540217;-0.010652497;-0.010767194
VEN;Venezuela;0.012854672;0.012691527;0.01253247;0.012377352;0.012226026;0.012078355;0.01193421;0.011793464;0.011656;0.011521703;0.00836498;0.008295587;0.008227337;0.0081602;0.00809415;0.008029161;0.007965207;0.007902264;0.007840307;0.007779315;0.00504423;0.005018914;0.00499385;0.004969035;0.004944466;0.004920139;0.004896049;0.004872195;0.004848572;0.004825176;0.002007202;0.002003181;0.001999176;0.001995188;0.001991215;0.001987258;0.001983316;0.001979391;0.00197548;0.001971586;-0.000417113;-0.000417287;-0.000417461;-0.000417635;-0.00041781;-0.000417984;-0.000418159;-0.000418334;-0.000418509;-0.000418684;-0.002561371;-0.002567949;-0.00257456;-0.002581205;-0.002587885;-0.0025946;-0.002601349;-0.002608134;-0.002614954;-0.00262181;-0.004602157;-0.004623435;-0.00464491;-0.004666586;-0.004688465;-0.00471055;-0.004732845;-0.004755351;-0.004778072;-0.004801012;-0.007006612;-0.007056051;-0.007106193;-0.007157052;-0.007208645;-0.007260987;-0.007314094;-0.007367984;-0.007422674;-0.007478183;-0.009966834;-0.010067172;-0.01016955;-0.010274033;-0.010380684;-0.010489573;-0.010600771;-0.010714351;-0.010830392;-0.010948973
VNM;Viet Nam;0.008396516;0.008326601;0.008257842;0.008190208;0.008123674;0.008058211;0.007993796;0.007930402;0.007868005;0.007806583;0.003488701;0.003476572;0.003464527;0.003452566;0.003440687;0.003428889;0.003417172;0.003405535;0.003393976;0.003382496;0.00049149;0.000491248;0.000491007;0.000490766;0.000490525;0.000490285;0.000490044;0.000489804;0.000489565;0.000489325;-0.002424328;-0.00243022;-0.00243614;-0.002442089;-0.002448068;-0.002454076;-0.002460113;-0.00246618;-0.002472277;-0.002478404;-0.005141981;-0.005168557;-0.00519541;-0.005222543;-0.005249961;-0.005277669;-0.005305671;-0.005333971;-0.005362575;-0.005391487;-0.007023499;-0.007073177;-0.007123563;-0.007174673;-0.007226521;-0.007279123;-0.007332497;-0.00738666;-0.007441629;-0.007497422;-0.008785341;-0.008863207;-0.008942466;-0.009023155;-0.009105314;-0.009188982;-0.009274203;-0.009361019;-0.009449476;-0.00953962;-0.011161214;-0.011287192;-0.011416048;-0.011547879;-0.01168279;-0.011820891;-0.011962296;-0.012107125;-0.012255504;-0.012407565;-0.013817345;-0.014010939;-0.014210035;-0.014414871;-0.014625698;-0.014842785;-0.015066412;-0.015296881;-0.015534511;-0.01577964
VUT;Vanuatu;0.019965349;0.019574537;0.019198731;0.018837083;0.018488807;0.018153177;0.017829514;0.017517191;0.017215622;0.01692426;0.013861227;0.01367172;0.013487325;0.013307838;0.013133065;0.012962824;0.012796939;0.012635247;0.012477589;0.012323818;0.009692858;0.009599809;0.009508529;0.009418968;0.009331079;0.009244815;0.009160131;0.009076985;0.008995334;0.00891514;0.005779496;0.005746285;0.005713454;0.005680996;0.005648904;0.005617173;0.005585797;0.005554769;0.005524084;0.005493736;0.002820087;0.002812156;0.00280427;0.002796428;0.00278863;0.002780875;0.002773164;0.002765494;0.002757867;0.002750283;0.000317252;0.000317152;0.000317051;0.000316951;0.00031685;0.00031675;0.000316649;0.000316549;0.000316449;0.000316349;-0.002126775;-0.002131308;-0.00213586;-0.002140432;-0.002145023;-0.002149634;-0.002154265;-0.002158916;-0.002163587;-0.002168278;-0.004450443;-0.004470338;-0.004490412;-0.004510667;-0.004531105;-0.004551729;-0.004572542;-0.004593546;-0.004614744;-0.004636139;-0.006589576;-0.006633287;-0.006677581;-0.006722471;-0.006767969;-0.006814086;-0.006860836;-0.006908233;-0.006956288;-0.007005017
WSM;Samoa;-0.003539579;-0.003552152;-0.003564815;-0.003577568;-0.003590413;-0.003603351;-0.003616382;-0.003629507;-0.003642729;-0.003656047;-0.010362155;-0.010470654;-0.010581448;-0.010694613;-0.010810224;-0.010928362;-0.011049111;-0.011172558;-0.011298794;-0.011427916;-0.0149705;-0.015198022;-0.015432567;-0.015674464;-0.015924065;-0.016181744;-0.0164479;-0.016722957;-0.017007371;-0.017301626;-0.018280663;-0.018621069;-0.018974392;-0.019341383;-0.01972285;-0.020119668;-0.02053278;-0.020963213;-0.021412079;-0.021880588;-0.0216041;-0.022081143;-0.022579729;-0.023101352;-0.023647644;-0.0242204;-0.024821588;-0.025453382;-0.026118178;-0.026818632;-0.022527099;-0.023046264;-0.023589924;-0.024159853;-0.024758003;-0.025386522;-0.026047785;-0.026744418;-0.027479336;-0.028255787;-0.020851129;-0.021295157;-0.021758508;-0.022242471;-0.022748453;-0.023277991;-0.02383277;-0.024414639;-0.025025631;-0.025667988;-0.017948613;-0.018276653;-0.018616908;-0.018970072;-0.019336895;-0.019718183;-0.02011481;-0.020527722;-0.02095794;-0.021406578;-0.013896595;-0.014092431;-0.014293867;-0.014501144;-0.014714522;-0.014934272;-0.015160686;-0.015394071;-0.015634753;-0.015883081
