Code;Country;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
TKM;Turkmenistan;0.009368142;0.009281195;0.009195846;0.009112053;0.009029773;0.008948966;0.008869593;0.008791615;0.008714996;0.008639701;0.004676764;0.004654993;0.004633425;0.004612055;0.004590882;0.004569902;0.004549113;0.004528512;0.004508097;0.004487865;0.001143717;0.00114241;0.001141106;0.001139806;0.001138508;0.001137213;0.001135922;0.001134633;0.001133347;0.001132064;-0.001879759;-0.0018833;-0.001886853;-0.00189042;-0.001894;-0.001897595;-0.001901202;-0.001904824;-0.001908459;-0.001912108;-0.004682432;-0.004704461;-0.004726697;-0.004749145;-0.004771807;-0.004794686;-0.004817786;-0.00484111;-0.00486466;-0.004888441;-0.006815443;-0.006862212;-0.006909627;-0.006957703;-0.007006451;-0.007055888;-0.007106027;-0.007156884;-0.007208475;-0.007260814;-0.008516535;-0.00858969;-0.008664112;-0.008739835;-0.008816893;-0.008895322;-0.008975159;-0.009056442;-0.009139211;-0.009223506;-0.009725137;-0.009820644;-0.009918045;-0.010017399;-0.010118762;-0.010222198;-0.010327771;-0.010435547;-0.010545596;-0.010657991;-0.010527975;-0.010639993;-0.01075442;-0.010871335;-0.01099082;-0.01111296;-0.011237846;-0.01136557;-0.011496232;-0.011629932
TLS;Timor-Leste;0.026124264;0.025459163;0.024827086;0.024225634;0.023652634;0.023106113;0.022584278;0.022085494;0.021608264;0.021151223;0.025848098;0.025196809;0.024577533;0.023987968;0.023426025;0.022889808;0.022377589;0.021887793;0.021418979;0.020969827;0.0206113;0.020195054;0.019795287;0.01941104;0.019041426;0.018685625;0.018342877;0.018012476;0.017693768;0.017386141;0.017112243;0.01682434;0.016545965;0.016276653;0.016015966;0.015763499;0.015518867;0.015281712;0.015051696;0.014828502;0.013512521;0.013332368;0.013156954;0.012986097;0.01281962;0.012657357;0.012499151;0.012344851;0.012194314;0.012047404;0.011838683;0.011700169;0.011564858;0.011432641;0.011303413;0.011177074;0.011053528;0.010932683;0.010814452;0.010698751;0.011977846;0.011836075;0.011697621;0.011562369;0.011430209;0.011301035;0.011174749;0.011051254;0.010930459;0.010812276;0.011880556;0.011741066;0.011604813;0.011471686;0.011341579;0.01121439;0.011090022;0.010968383;0.010849382;0.010732937;0.01145813;0.011328328;0.011201435;0.011077352;0.010955989;0.010837256;0.010721069;0.010607347;0.010496012;0.01038699
TTO;Trinidad and Tobago;0.001391014;0.001389082;0.001387155;0.001385233;0.001383317;0.001381406;0.001379501;0.0013776;0.001375705;0.001373815;-0.002294449;-0.002299725;-0.002305026;-0.002310352;-0.002315702;-0.002321077;-0.002326477;-0.002331902;-0.002337352;-0.002342828;-0.004975965;-0.005000849;-0.005025983;-0.005051371;-0.005077017;-0.005102925;-0.005129098;-0.005155541;-0.005182259;-0.005209254;-0.007886188;-0.007948874;-0.008012565;-0.008077285;-0.008143058;-0.008209912;-0.008277873;-0.008346968;-0.008417226;-0.008488677;-0.010535487;-0.010647665;-0.010762258;-0.010879344;-0.010999006;-0.01112133;-0.011246405;-0.011374325;-0.011505189;-0.011639099;-0.012419081;-0.012575254;-0.012735405;-0.012899688;-0.013068264;-0.013241305;-0.01341899;-0.013601508;-0.01378906;-0.013981857;-0.014053152;-0.014253458;-0.014459556;-0.014671703;-0.014890167;-0.015115235;-0.015347212;-0.01558642;-0.015833203;-0.016087926;-0.014646862;-0.014864581;-0.015088871;-0.015320033;-0.015558388;-0.015804277;-0.016058063;-0.016320133;-0.016590899;-0.0168708;-0.01456711;-0.014782447;-0.015004247;-0.015232803;-0.015468431;-0.015711463;-0.015962253;-0.01622118;-0.016488645;-0.016765078
TUN;Tunisia;0.008455944;0.00838504;0.008315316;0.008246742;0.008179289;0.008112931;0.008047641;0.007983394;0.007920164;0.007857928;0.004358429;0.004339516;0.004320765;0.004302177;0.004283747;0.004265475;0.004247358;0.004229394;0.004211582;0.004193919;0.001062736;0.001061608;0.001060482;0.001059359;0.001058238;0.001057119;0.001056003;0.001054889;0.001053777;0.001052668;-0.001433713;-0.001435771;-0.001437836;-0.001439906;-0.001441982;-0.001444065;-0.001446153;-0.001448247;-0.001450348;-0.001452454;-0.00428674;-0.004305195;-0.00432381;-0.004342586;-0.004361527;-0.004380633;-0.004399907;-0.004419352;-0.004438969;-0.004458762;-0.007157214;-0.007208809;-0.007261153;-0.007314263;-0.007368156;-0.007422848;-0.007478359;-0.007534706;-0.007591909;-0.007649987;-0.009021569;-0.009103699;-0.009187337;-0.009272527;-0.009359312;-0.009447736;-0.009537847;-0.009629693;-0.009723326;-0.009818797;-0.009746999;-0.009842938;-0.009940785;-0.010040596;-0.010142433;-0.010246355;-0.01035243;-0.010460724;-0.010571308;-0.010684254;-0.010141286;-0.010245185;-0.010351236;-0.010459505;-0.010570062;-0.010682982;-0.01079834;-0.010916217;-0.011036696;-0.011159865
TUR;Turkey;0.011256003;0.011130716;0.011008187;0.010888326;0.010771047;0.010656268;0.01054391;0.010433896;0.010326154;0.010220614;0.007416835;0.00736223;0.007308424;0.007255398;0.007203137;0.007151623;0.00710084;0.007050774;0.007001408;0.00695273;0.004177028;0.004159653;0.004142422;0.004125333;0.004108384;0.004091575;0.004074902;0.004058364;0.004041961;0.004025689;0.001382929;0.00138102;0.001379115;0.001377216;0.001375321;0.001373433;0.001371549;0.00136967;0.001367797;0.001365929;-0.00116369;-0.001165046;-0.001166405;-0.001167767;-0.001169132;-0.0011705;-0.001171872;-0.001173247;-0.001174625;-0.001176006;-0.003259;-0.003269656;-0.003280382;-0.003291178;-0.003302046;-0.003312985;-0.003323998;-0.003335083;-0.003346243;-0.003357478;-0.004884438;-0.004908412;-0.004932624;-0.004957075;-0.00498177;-0.005006712;-0.005031906;-0.005057354;-0.005083061;-0.00510903;-0.005984707;-0.006020739;-0.006057208;-0.006094121;-0.006131487;-0.006169314;-0.006207611;-0.006246386;-0.006285649;-0.006325408;-0.00680641;-0.006853055;-0.006900343;-0.006948289;-0.006996905;-0.007046207;-0.007096208;-0.007146924;-0.00719837;-0.007250563
TZA;Tanzania_United Republic of;0.033225958;0.032157494;0.031155608;0.030214264;0.029328136;0.028492504;0.027703171;0.026956394;0.02624882;0.025577442;0.030391128;0.029494749;0.028649733;0.027851786;0.027097084;0.026382203;0.025704073;0.025059931;0.024447284;0.023863877;0.025719887;0.025074962;0.024461588;0.023877507;0.023320667;0.022789208;0.022281432;0.02179579;0.021330867;0.020885364;0.021563843;0.02110866;0.020672295;0.020253607;0.019851541;0.019465129;0.019093472;0.018735741;0.018391169;0.018059042;0.017168524;0.016878741;0.016598578;0.016327564;0.016065257;0.015811245;0.015565141;0.015326581;0.015095223;0.014870745;0.014088573;0.013892843;0.013702477;0.013517257;0.013336978;0.013161444;0.01299047;0.012823882;0.012661512;0.012503203;0.011968235;0.011826691;0.011688455;0.011553414;0.011421457;0.01129248;0.011166384;0.011043073;0.010922455;0.010804444;0.010308341;0.010203164;0.01010011;0.009999118;0.009900126;0.009803074;0.009707907;0.009614569;0.00952301;0.009433178;0.008744428;0.008668626;0.008594126;0.008520897;0.008448905;0.008378119;0.008308509;0.008240046;0.008172703;0.008106451
UGA;Uganda;0.040482936;0.038907833;0.037450707;0.036098782;0.034841062;0.033668032;0.032571417;0.031543984;0.030579389;0.029672036;0.038281664;0.036870211;0.035559138;0.034338105;0.033198143;0.032131439;0.03113115;0.030191262;0.029306463;0.028472048;0.033793854;0.032689162;0.031654406;0.030683149;0.02976972;0.028909104;0.028096849;0.027328991;0.026601985;0.025912657;0.029309341;0.028474764;0.027686401;0.026940515;0.026233764;0.025563146;0.02492596;0.024319767;0.023742358;0.023191732;0.023660678;0.02311379;0.022591612;0.022092507;0.021614978;0.021157655;0.020719284;0.020298709;0.019894869;0.019506784;0.0191854;0.01882425;0.018476444;0.018141258;0.017818017;0.017506093;0.017204903;0.016913901;0.016632579;0.016360462;0.01596948;0.015718464;0.015475217;0.015239385;0.015010632;0.014788645;0.014573128;0.014363803;0.014160405;0.013962688;0.013009292;0.012842224;0.012679392;0.012520638;0.01236581;0.012214765;0.012067365;0.01192348;0.011782986;0.011645764;0.010754159;0.010639738;0.010527726;0.010418047;0.010310631;0.010205406;0.010102308;0.010001272;0.009902237;0.009805144
UKR;Ukraine;-0.00613937;-0.006177295;-0.006215691;-0.006254567;-0.006293933;-0.006333797;-0.00637417;-0.006415061;-0.00645648;-0.006498437;-0.005679596;-0.005712038;-0.005744853;-0.005778047;-0.005811627;-0.005845599;-0.005879971;-0.00591475;-0.005949942;-0.005985556;-0.005072987;-0.005098853;-0.005124985;-0.005151386;-0.00517806;-0.005205012;-0.005232246;-0.005259766;-0.005287578;-0.005315685;-0.005178096;-0.005205048;-0.005232282;-0.005259803;-0.005287615;-0.005315723;-0.00534413;-0.005372844;-0.005401867;-0.005431206;-0.005483538;-0.005513773;-0.005544343;-0.005575254;-0.005606512;-0.005638122;-0.005670091;-0.005702424;-0.005735128;-0.00576821;-0.00665662;-0.006701227;-0.006746437;-0.00679226;-0.006838711;-0.006885801;-0.006933544;-0.006981953;-0.007031044;-0.007080829;-0.008132746;-0.00819943;-0.008267217;-0.008336133;-0.008406209;-0.008477472;-0.008549954;-0.008623686;-0.008698701;-0.008775032;-0.009322584;-0.009410313;-0.009499708;-0.009590818;-0.009683693;-0.009778383;-0.009874944;-0.009973431;-0.010073903;-0.010176419;-0.010497962;-0.010609338;-0.010723103;-0.010839335;-0.010958113;-0.011079524;-0.011203655;-0.011330599;-0.011460453;-0.011593318
URY;Uruguay;0.000880139;0.000879365;0.000878593;0.000877821;0.000877051;0.000876283;0.000875516;0.00087475;0.000873985;0.000873222;-0.001148465;-0.001149786;-0.001151109;-0.001152436;-0.001153765;-0.001155098;-0.001156434;-0.001157773;-0.001159115;-0.00116046;-0.003139272;-0.003149159;-0.003159107;-0.003169119;-0.003179194;-0.003189333;-0.003199538;-0.003209808;-0.003220144;-0.003230547;-0.005168153;-0.005195001;-0.00522213;-0.005249544;-0.005277247;-0.005305244;-0.00533354;-0.005362139;-0.005391047;-0.005420268;-0.006863228;-0.006910658;-0.006958747;-0.007007511;-0.007056962;-0.007107117;-0.00715799;-0.007209596;-0.007261952;-0.007315073;-0.007987464;-0.008051777;-0.008117134;-0.008183561;-0.008251085;-0.008319731;-0.00838953;-0.00846051;-0.008532701;-0.008606134;-0.008937814;-0.009018419;-0.009100491;-0.009184071;-0.0092692;-0.009355922;-0.009444282;-0.009534327;-0.009626105;-0.009719668;-0.009818529;-0.009915889;-0.010015199;-0.010116517;-0.010219907;-0.010325432;-0.010433159;-0.010543158;-0.0106555;-0.010770263;-0.010553022;-0.010665576;-0.010780557;-0.010898044;-0.01101812;-0.011140871;-0.011266389;-0.011394767;-0.011526104;-0.011660504
USA;United States;0.007490749;0.007435055;0.007380183;0.007326115;0.007272833;0.007220321;0.007168562;0.007117539;0.007067238;0.007017643;0.006033958;0.005997767;0.005962009;0.005926674;0.005891755;0.005857246;0.005823138;0.005789426;0.005756101;0.005723158;0.004361754;0.004342812;0.004324033;0.004305416;0.004286959;0.00426866;0.004250516;0.004232525;0.004214686;0.004196997;0.002697233;0.002689978;0.002682761;0.002675583;0.002668444;0.002661342;0.002654278;0.002647252;0.002640262;0.00263331;0.001845297;0.001841898;0.001838512;0.001835138;0.001831776;0.001828427;0.00182509;0.001821765;0.001818452;0.001815152;0.000907063;0.000906241;0.000905421;0.000904602;0.000903784;0.000902968;0.000902153;0.00090134;0.000900529;0.000899718;-0.000647844;-0.000648264;-0.000648684;-0.000649105;-0.000649527;-0.000649949;-0.000650372;-0.000650795;-0.000651219;-0.000651643;-0.002301423;-0.002306732;-0.002312065;-0.002317423;-0.002322806;-0.002328214;-0.002333647;-0.002339106;-0.00234459;-0.0023501;-0.003605183;-0.003618228;-0.003631367;-0.003644602;-0.003657934;-0.003671363;-0.003684892;-0.00369852;-0.00371225;-0.003726082
UZB;Uzbekistan;0.008328506;0.008259715;0.008192051;0.008125486;0.008059995;0.007995551;0.007932129;0.007869706;0.007808257;0.007747761;0.003732745;0.003718864;0.003705085;0.003691408;0.003677832;0.003664355;0.003650976;0.003637695;0.00362451;0.003611421;0.000273563;0.000273488;0.000273413;0.000273338;0.000273264;0.000273189;0.000273115;0.00027304;0.000272965;0.000272891;-0.002442291;-0.00244827;-0.002454279;-0.002460317;-0.002466386;-0.002472484;-0.002478612;-0.002484771;-0.00249096;-0.002497181;-0.00512613;-0.005152543;-0.005179229;-0.005206193;-0.005233439;-0.005260972;-0.005288797;-0.005316917;-0.005345337;-0.005374064;-0.007019193;-0.00706881;-0.007119134;-0.007170179;-0.007221962;-0.007274498;-0.007327804;-0.007381897;-0.007436795;-0.007492515;-0.008559399;-0.008633294;-0.008708477;-0.008784981;-0.008862841;-0.008942093;-0.009022776;-0.009104928;-0.009188589;-0.009273802;-0.009704093;-0.009799185;-0.00989616;-0.009995072;-0.010095983;-0.010198951;-0.010304041;-0.01041132;-0.010520856;-0.010632721;-0.010215707;-0.010321145;-0.010428782;-0.010538688;-0.010650935;-0.010765598;-0.010882758;-0.011002495;-0.011124897;-0.011250053
VEN;Venezuela;0.014088789;0.013893052;0.01370268;0.013517455;0.01333717;0.013161631;0.012990653;0.01282406;0.012661686;0.012503372;0.009348955;0.009262361;0.009177357;0.009093899;0.009011945;0.008931456;0.008852391;0.008774714;0.008698388;0.008623378;0.005420039;0.00539082;0.005361915;0.005333318;0.005305025;0.00527703;0.005249329;0.005221918;0.005194791;0.005167944;0.00209579;0.002091406;0.002087042;0.002082695;0.002078366;0.002074056;0.002069763;0.002065488;0.00206123;0.00205699;-0.000674065;-0.00067452;-0.000674975;-0.000675431;-0.000675887;-0.000676344;-0.000676802;-0.000677261;-0.00067772;-0.000678179;-0.003201449;-0.003211731;-0.003222079;-0.003232495;-0.003242978;-0.003253529;-0.003264149;-0.003274838;-0.003285598;-0.003296429;-0.00552187;-0.00555253;-0.005583533;-0.005614884;-0.005646589;-0.005678654;-0.005711085;-0.005743889;-0.005777072;-0.00581064;-0.007446654;-0.007502522;-0.007559236;-0.007616813;-0.007675274;-0.00773464;-0.007794931;-0.007856169;-0.007918377;-0.007981578;-0.009014582;-0.009096584;-0.009180091;-0.009265146;-0.009351792;-0.009440073;-0.009530038;-0.009621733;-0.00971521;-0.009810522
VNM;Viet Nam;0.008650158;0.008575975;0.008503053;0.008431361;0.008360867;0.008291543;0.008223358;0.008156286;0.008090299;0.008025372;0.003899137;0.003883993;0.003868966;0.003854055;0.003839258;0.003824575;0.003810003;0.003795542;0.00378119;0.003766947;0.000524021;0.000523747;0.000523473;0.000523199;0.000522925;0.000522652;0.000522379;0.000522106;0.000521834;0.000521562;-0.002757133;-0.002764756;-0.002772421;-0.002780129;-0.002787879;-0.002795673;-0.002803511;-0.002811393;-0.002819319;-0.00282729;-0.005835314;-0.005869565;-0.00590422;-0.005939287;-0.005974773;-0.006010686;-0.006047032;-0.006083821;-0.006121061;-0.006158759;-0.008200741;-0.008268549;-0.008337488;-0.008407586;-0.008478873;-0.008551379;-0.008625136;-0.008700176;-0.008776534;-0.008854243;-0.01037698;-0.01048579;-0.010596907;-0.010710405;-0.010826359;-0.010944852;-0.011065968;-0.011189793;-0.011316422;-0.011445949;-0.011987909;-0.012133363;-0.01228239;-0.012435123;-0.012591702;-0.012752275;-0.012916996;-0.013086028;-0.013259543;-0.013437721;-0.01252342;-0.012682245;-0.01284515;-0.013012295;-0.013183847;-0.013359983;-0.013540889;-0.013726762;-0.013917808;-0.014114248
VUT;Vanuatu;0.025071019;0.024457836;0.023873932;0.023317257;0.022785951;0.022278318;0.021792811;0.021328014;0.020882629;0.020455465;0.022077921;0.021601016;0.021144278;0.020706455;0.020286395;0.01988304;0.019495412;0.019122609;0.018763796;0.018418201;0.017722585;0.017413964;0.017115908;0.016827884;0.016549393;0.016279969;0.016019177;0.015766609;0.015521882;0.015284636;0.014420591;0.014215594;0.014016343;0.013822601;0.013634141;0.013450752;0.01327223;0.013098386;0.012929036;0.01276401;0.011693506;0.011558348;0.011426279;0.011297195;0.011170994;0.011047581;0.010926866;0.01080876;0.01069318;0.010580046;0.009167998;0.00908471;0.009002921;0.008922591;0.008843683;0.008766158;0.00868998;0.008615115;0.008541529;0.008469189;0.007219919;0.007168166;0.007117149;0.007066853;0.007017263;0.006968364;0.006920142;0.006872583;0.006825673;0.006779399;0.005703389;0.005671045;0.005639066;0.005607445;0.005576177;0.005545255;0.005514675;0.00548443;0.005454515;0.005424925;0.00451964;0.004499305;0.004479152;0.004459179;0.004439383;0.004419762;0.004400313;0.004381035;0.004361926;0.004342982
WSM;Samoa;0.003521645;0.003509286;0.003497014;0.003484828;0.003472726;0.003460708;0.003448773;0.00343692;0.003425148;0.003413456;0.003533953;0.003521509;0.003509151;0.00349688;0.003484694;0.003472593;0.003460576;0.003448642;0.00343679;0.003425019;0.000788527;0.000787906;0.000787286;0.000786666;0.000786048;0.000785431;0.000784814;0.000784199;0.000783584;0.000782971;-0.00135147;-0.001353299;-0.001355133;-0.001356972;-0.001358815;-0.001360664;-0.001362518;-0.001364377;-0.001366241;-0.00136811;-0.002229061;-0.002234041;-0.002239043;-0.002244068;-0.002249115;-0.002254185;-0.002259278;-0.002264394;-0.002269533;-0.002274695;-0.000575243;-0.000575574;-0.000575906;-0.000576238;-0.00057657;-0.000576903;-0.000577236;-0.000577569;-0.000577903;-0.000578237;0.001481965;0.001479772;0.001477585;0.001475405;0.001473232;0.001471064;0.001468904;0.001466749;0.001464601;0.001462459;0.003532602;0.003520166;0.003507818;0.003495557;0.00348338;0.003471288;0.00345928;0.003447355;0.003435511;0.003423749;0.005574161;0.005543261;0.005512703;0.00548248;0.005452586;0.005423017;0.005393766;0.00536483;0.005336202;0.005307878
YEM;Yemen;0.036376473;0.035099671;0.03390946;0.032797321;0.031755815;0.030778421;0.029859396;0.028993663;0.028176717;0.027404547;0.033237866;0.032168649;0.031166078;0.030224111;0.029337414;0.02850126;0.027711449;0.026964231;0.026256252;0.025584499;0.027205209;0.026484687;0.025801347;0.025152381;0.024535261;0.023947698;0.023387618;0.022853138;0.022342541;0.021854261;0.023717383;0.023167901;0.022643303;0.022141937;0.021662292;0.021202986;0.020762754;0.020340431;0.019934945;0.019545311;0.019360085;0.018992391;0.018638403;0.01829737;0.017968592;0.01765142;0.017345252;0.017049524;0.01676371;0.016487322;0.015723388;0.01547999;0.015244012;0.015015122;0.014793003;0.01457736;0.014367914;0.014164401;0.013966573;0.013774195;0.013490257;0.013310692;0.013135845;0.012965532;0.012799578;0.01263782;0.012480098;0.012326265;0.012176178;0.012029703;0.011485355;0.01135494;0.011227453;0.011102797;0.010980878;0.010861608;0.010744901;0.010630676;0.010518853;0.010409359;0.009563794;0.009473195;0.009384295;0.009297049;0.00921141;0.009127334;0.00904478;0.008963705;0.008884071;0.008805839
ZAF;South Africa;0.007977678;0.007914539;0.007852391;0.007791211;0.007730977;0.007671668;0.007613261;0.007555738;0.007499077;0.007443259;0.004291633;0.004273294;0.00425511;0.004237081;0.004219204;0.004201477;0.004183898;0.004166466;0.004149179;0.004132034;0.001088822;0.001087638;0.001086456;0.001085277;0.0010841;0.001082926;0.001081755;0.001080586;0.00107942;0.001078256;-0.001440837;-0.001442916;-0.001445001;-0.001447092;-0.001449189;-0.001451293;-0.001453402;-0.001455517;-0.001457639;-0.001459767;-0.003211372;-0.003221718;-0.003232131;-0.003242611;-0.00325316;-0.003263778;-0.003274465;-0.003285222;-0.00329605;-0.00330695;-0.005288427;-0.005316543;-0.00534496;-0.005373682;-0.005402715;-0.005432063;-0.005461731;-0.005491725;-0.005522051;-0.005552713;-0.007416123;-0.007471532;-0.007527776;-0.007584874;-0.007642844;-0.007701707;-0.007761483;-0.007822195;-0.007883864;-0.007946513;-0.009078551;-0.009161727;-0.00924644;-0.009332734;-0.009420655;-0.009510248;-0.009601561;-0.009694645;-0.009789551;-0.009886334;-0.010672382;-0.010787511;-0.01090515;-0.011025384;-0.011148298;-0.011273984;-0.011402536;-0.011534053;-0.01166864;-0.011806405
ZMB;Zambia;0.03581397;0.034575678;0.033420153;0.032339367;0.031326294;0.030374765;0.029479337;0.028635191;0.027838043;0.027084076;0.032472189;0.03145091;0.030491911;0.029589666;0.02873928;0.027936408;0.027177175;0.026458118;0.02577613;0.025128417;0.028251734;0.027475503;0.026740787;0.026044341;0.025383251;0.024754891;0.02415689;0.023587099;0.023043568;0.022524523;0.023431352;0.022894894;0.02238245;0.021892444;0.021423432;0.020974095;0.02054322;0.020129691;0.019732482;0.019350646;0.018514012;0.018177474;0.017852953;0.017539815;0.017237473;0.016945378;0.016663016;0.016389911;0.016125614;0.015869705;0.015466278;0.015230716;0.015002221;0.014780481;0.014565201;0.014356101;0.01415292;0.013955411;0.013763338;0.01357648;0.01320181;0.013029793;0.012862201;0.012698865;0.012539626;0.012384332;0.012232836;0.012085002;0.011940699;0.011799801;0.011052969;0.010932136;0.010813917;0.010698227;0.010584987;0.010474118;0.010365548;0.010259206;0.010155023;0.010052936;0.009383732;0.009296496;0.009210867;0.009126801;0.009044256;0.008963191;0.008883566;0.008805343;0.008728486;0.008652958
