Code;Country;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
TKM;Turkmenistan;0.010960477;0.010841648;0.010725367;0.010611554;0.010500132;0.010391024;0.010284161;0.010179474;0.010076897;0.009976366;0.007402951;0.00734855;0.007294943;0.007242112;0.007190041;0.007138714;0.007088113;0.007038226;0.006989035;0.006940528;0.004174659;0.004157304;0.004140092;0.004123022;0.004106093;0.004089302;0.004072648;0.004056128;0.004039743;0.004023489;0.001825833;0.001822506;0.00181919;0.001815887;0.001812596;0.001809316;0.001806048;0.001802792;0.001799548;0.001796316;-0.000523307;-0.000523581;-0.000523855;-0.00052413;-0.000524405;-0.00052468;-0.000524955;-0.000525231;-0.000525507;-0.000525783;-0.00216255;-0.002167237;-0.002171944;-0.002176672;-0.00218142;-0.002186189;-0.002190979;-0.00219579;-0.002200622;-0.002205475;-0.003251093;-0.003261697;-0.00327237;-0.003283114;-0.003293928;-0.003304814;-0.003315772;-0.003326803;-0.003337908;-0.003349087;-0.003736562;-0.003750576;-0.003764696;-0.003778922;-0.003793257;-0.0038077;-0.003822254;-0.00383692;-0.003851698;-0.003866591;-0.003997417;-0.00401346;-0.004029633;-0.004045937;-0.004062373;-0.004078943;-0.004095649;-0.004112492;-0.004129475;-0.004146598
TLS;Timor-Leste;0.022438954;0.021946497;0.021475192;0.021023704;0.020590809;0.020175381;0.019776385;0.019392865;0.019023936;0.018668782;0.019914632;0.019525783;0.019151829;0.018791929;0.018445306;0.018111239;0.017789057;0.017478137;0.0171779;0.016887803;0.014041984;0.013847537;0.013658402;0.013474363;0.013295219;0.013120775;0.01295085;0.01278527;0.01262387;0.012466495;0.009378086;0.009290955;0.009205428;0.009121461;0.009039012;0.00895804;0.008878506;0.008800372;0.008723601;0.008648158;0.005971566;0.005936118;0.005901088;0.00586647;0.005832255;0.005798437;0.005765009;0.005731964;0.005699296;0.005666998;0.004475837;0.004455893;0.004436126;0.004416534;0.004397114;0.004377864;0.004358781;0.004339865;0.004321112;0.00430252;0.004528386;0.004507972;0.004487741;0.004467691;0.00444782;0.004428124;0.004408602;0.004389252;0.004370071;0.004351056;0.004568152;0.004547378;0.004526793;0.004506394;0.004486177;0.004466141;0.004446284;0.004426602;0.004407093;0.004387756;0.004676114;0.00465435;0.004632788;0.004611424;0.004590256;0.004569282;0.004548499;0.004527903;0.004507494;0.004487268
TTO;Trinidad and Tobago;0.002240468;0.002235459;0.002230473;0.002225509;0.002220567;0.002215647;0.002210749;0.002205873;0.002201017;0.002196184;-0.000812651;-0.000813311;-0.000813973;-0.000814637;-0.000815301;-0.000815966;-0.000816632;-0.0008173;-0.000817968;-0.000818638;-0.003041441;-0.00305072;-0.003060055;-0.003069448;-0.003078899;-0.003088408;-0.003097975;-0.003107603;-0.00311729;-0.003127038;-0.005492686;-0.005523022;-0.005553695;-0.005584711;-0.005616075;-0.005647794;-0.005679873;-0.005712318;-0.005745136;-0.005778333;-0.00766147;-0.007720621;-0.007780693;-0.007841707;-0.007903685;-0.007966651;-0.008030628;-0.008095642;-0.008161716;-0.008228878;-0.008843152;-0.008922051;-0.009002371;-0.00908415;-0.009167428;-0.009252247;-0.009338651;-0.009426683;-0.009516391;-0.009607823;-0.009641362;-0.009735223;-0.009830929;-0.009928536;-0.0100281;-0.010129682;-0.010233342;-0.010339146;-0.010447161;-0.010557456;-0.009413624;-0.009503083;-0.009594258;-0.009687199;-0.009781959;-0.009878591;-0.009977151;-0.010077698;-0.010180292;-0.010284996;-0.008575365;-0.008649538;-0.008725005;-0.008801801;-0.008879961;-0.008959521;-0.00904052;-0.009122996;-0.009206992;-0.009292548
TUN;Tunisia;0.009480337;0.009391304;0.009303928;0.009218163;0.009133965;0.009051291;0.0089701;0.008890352;0.00881201;0.008735037;0.006370654;0.006330325;0.006290504;0.006251181;0.006212347;0.006173992;0.006136108;0.006098685;0.006061717;0.006025194;0.003197522;0.003187331;0.003177204;0.003167141;0.003157142;0.003147206;0.003137332;0.00312752;0.003117769;0.003108079;0.00116559;0.001164233;0.001162879;0.001161528;0.001160181;0.001158836;0.001157495;0.001156157;0.001154821;0.001153489;-0.000993211;-0.000994198;-0.000995187;-0.000996179;-0.000997172;-0.000998167;-0.000999165;-0.001000164;-0.001001165;-0.001002169;-0.003265292;-0.003275989;-0.003286756;-0.003297594;-0.003308505;-0.003319487;-0.003330543;-0.003341672;-0.003352877;-0.003364156;-0.004437296;-0.004457073;-0.004477028;-0.004497162;-0.004517478;-0.004537978;-0.004558665;-0.004579542;-0.00460061;-0.004621874;-0.004499353;-0.004519688;-0.004540209;-0.004560916;-0.004581813;-0.004602903;-0.004624188;-0.00464567;-0.004667353;-0.004689239;-0.004428767;-0.004448469;-0.004468346;-0.004488402;-0.004508638;-0.004529058;-0.004549664;-0.004570458;-0.004591443;-0.004612621
TUR;Turkey;0.011353406;0.011225953;0.01110133;0.010979444;0.010860205;0.010743528;0.010629331;0.010517537;0.01040807;0.010300858;0.008339984;0.008271004;0.008203156;0.008136412;0.008070745;0.008006129;0.00794254;0.007879953;0.007818345;0.007757693;0.005674947;0.005642924;0.00561126;0.00557995;0.005548986;0.005518365;0.00548808;0.005458125;0.005428496;0.005399186;0.003375205;0.003363852;0.003352574;0.003341372;0.003330244;0.003319191;0.00330821;0.003297302;0.003286465;0.0032757;0.001197309;0.001195878;0.001194449;0.001193024;0.001191603;0.001190184;0.00118877;0.001187358;0.00118595;0.001184545;-0.000356801;-0.000356928;-0.000357056;-0.000357183;-0.000357311;-0.000357439;-0.000357566;-0.000357694;-0.000357822;-0.00035795;-0.001708584;-0.001711508;-0.001714442;-0.001717387;-0.001720341;-0.001723306;-0.001726281;-0.001729266;-0.001732262;-0.001735268;-0.002633711;-0.002640666;-0.002647657;-0.002654686;-0.002661752;-0.002668856;-0.002675998;-0.002683178;-0.002690397;-0.002697654;-0.003077542;-0.003087043;-0.003096602;-0.003106221;-0.003115899;-0.003125639;-0.003135439;-0.003145301;-0.003155225;-0.003165212
TZA;Tanzania_United Republic of;0.030152733;0.029270158;0.028437779;0.027651434;0.026907406;0.026202368;0.025533334;0.024897615;0.024292783;0.023716639;0.025126156;0.024510306;0.023923924;0.023364943;0.022831486;0.022321845;0.02183446;0.021367903;0.020920868;0.020492155;0.020645556;0.020227939;0.019826882;0.019441419;0.019070659;0.018713775;0.018370003;0.018038633;0.017719006;0.017410509;0.016061941;0.015808033;0.015562028;0.015323562;0.015092295;0.014867904;0.014650088;0.014438562;0.014233057;0.01403332;0.01182016;0.011682076;0.011547181;0.011415365;0.011286526;0.011160562;0.011037378;0.010916884;0.010798993;0.010683621;0.009043551;0.008962499;0.008882886;0.008804675;0.008727829;0.008652313;0.008578093;0.008505135;0.008433408;0.00836288;0.006739767;0.006694646;0.006650126;0.006606194;0.006562839;0.006520049;0.006477813;0.006436121;0.006394962;0.006354327;0.004923017;0.0048989;0.004875018;0.004851367;0.004827945;0.004804748;0.004781773;0.004759016;0.004736475;0.004714147;0.002973055;0.002964242;0.002955482;0.002946773;0.002938115;0.002929507;0.00292095;0.002912443;0.002903986;0.002895577
UGA;Uganda;0.036011224;0.034759492;0.033591856;0.032500117;0.031477107;0.030516535;0.029612853;0.028761154;0.027957076;0.027196735;0.031894609;0.030908785;0.029982075;0.029109318;0.028285933;0.027507848;0.026771424;0.026073402;0.025410855;0.024781144;0.027323662;0.026596937;0.025907867;0.0252536;0.024631564;0.024039435;0.023475107;0.022936666;0.022422372;0.021930635;0.022147965;0.021668062;0.021208514;0.020768055;0.020345518;0.019939832;0.019550008;0.019175134;0.018814366;0.018466922;0.017249445;0.016956947;0.016674203;0.016400734;0.016136091;0.015879852;0.015631624;0.015391037;0.015157744;0.014931417;0.013444461;0.013266105;0.01309242;0.012923224;0.012758345;0.01259762;0.012440894;0.01228802;0.012138858;0.011993273;0.010418312;0.01031089;0.010205661;0.010102557;0.010001516;0.009902477;0.009805379;0.009710167;0.009616787;0.009525185;0.007771621;0.007711689;0.007652674;0.007594555;0.007537313;0.007480927;0.007425378;0.007370648;0.007316719;0.007263574;0.005457002;0.005427384;0.005398087;0.005369104;0.005340431;0.005312062;0.005283993;0.005256219;0.005228736;0.005201538
UKR;Ukraine;-0.00552091;-0.005551559;-0.005582551;-0.005613891;-0.005645585;-0.005677638;-0.005710058;-0.00574285;-0.005776021;-0.005809577;-0.004297308;-0.004315855;-0.004334562;-0.004353432;-0.004372468;-0.00439167;-0.004411042;-0.004430585;-0.004450303;-0.004470197;-0.003113863;-0.003123589;-0.003133376;-0.003143225;-0.003153136;-0.00316311;-0.003173147;-0.003183248;-0.003193413;-0.003203644;-0.002341613;-0.002347109;-0.002352631;-0.002358179;-0.002363753;-0.002369353;-0.00237498;-0.002380634;-0.002386315;-0.002392023;-0.001963299;-0.001967161;-0.001971038;-0.001974931;-0.001978839;-0.001982763;-0.001986702;-0.001990657;-0.001994627;-0.001998614;-0.002534254;-0.002540693;-0.002547165;-0.002553669;-0.002560207;-0.002566779;-0.002573384;-0.002580023;-0.002586697;-0.002593405;-0.003355603;-0.003366901;-0.003378275;-0.003389727;-0.003401256;-0.003412864;-0.003424552;-0.003436319;-0.003448168;-0.003460099;-0.004044289;-0.004060712;-0.004077269;-0.004093961;-0.00411079;-0.004127759;-0.004144868;-0.004162119;-0.004179515;-0.004197056;-0.004695743;-0.004717897;-0.004740261;-0.004762839;-0.004785632;-0.004808644;-0.004831879;-0.004855339;-0.004879029;-0.00490295
URY;Uruguay;0.001698919;0.001696038;0.001693166;0.001690304;0.001687452;0.001684609;0.001681776;0.001678952;0.001676138;0.001673333;0.000680211;0.000679749;0.000679287;0.000678826;0.000678365;0.000677905;0.000677446;0.000676987;0.000676529;0.000676072;-0.000902276;-0.00090309;-0.000903907;-0.000904724;-0.000905544;-0.000906364;-0.000907187;-0.00090801;-0.000908836;-0.000909662;-0.002508881;-0.002515192;-0.002521534;-0.002527908;-0.002534314;-0.002540754;-0.002547225;-0.00255373;-0.002560269;-0.00256684;-0.003906566;-0.003921887;-0.003937329;-0.003952893;-0.00396858;-0.003984392;-0.004000331;-0.004016398;-0.004032595;-0.004048922;-0.004478956;-0.004499107;-0.004519441;-0.004539959;-0.004560664;-0.004581559;-0.004602646;-0.004623929;-0.004645409;-0.004667089;-0.004795317;-0.004818423;-0.004841753;-0.004865309;-0.004889096;-0.004913117;-0.004937375;-0.004961873;-0.004986616;-0.005011607;-0.004969389;-0.004994207;-0.005019275;-0.005044595;-0.005070172;-0.00509601;-0.005122112;-0.005148483;-0.005175127;-0.005202048;-0.004968558;-0.004993368;-0.005018427;-0.005043739;-0.005069307;-0.005095136;-0.005121229;-0.005147591;-0.005174226;-0.005201138
USA;United States;0.008172764;0.008106511;0.008041324;0.007977177;0.007914045;0.007851905;0.007790733;0.007730507;0.007671204;0.007612805;0.007528956;0.007472695;0.007417268;0.007362657;0.007308845;0.007255813;0.007203545;0.007152025;0.007101237;0.007051165;0.006150204;0.00611261;0.006075473;0.006038784;0.006002536;0.005966721;0.00593133;0.005896357;0.005861794;0.005827633;0.004976535;0.004951892;0.004927491;0.00490333;0.004879405;0.004855712;0.004832248;0.00480901;0.004785994;0.004763197;0.004629627;0.004608292;0.004587153;0.004566207;0.004545452;0.004524884;0.004504502;0.004484302;0.004464283;0.004444442;0.003969187;0.003953495;0.003937926;0.00392248;0.003907154;0.003891948;0.003876859;0.003861887;0.00384703;0.003832287;0.002720781;0.002713398;0.002706056;0.002698753;0.002691489;0.002684265;0.002677079;0.002669931;0.002662821;0.00265575;0.001483082;0.001480886;0.001478696;0.001476513;0.001474336;0.001472166;0.001470002;0.001467844;0.001465693;0.001463547;0.000514616;0.000514351;0.000514087;0.000513823;0.000513559;0.000513295;0.000513032;0.000512769;0.000512506;0.000512244
UZB;Uzbekistan;0.009906238;0.009809067;0.009713784;0.009620334;0.009528665;0.009438726;0.00935047;0.009263849;0.009178817;0.009095333;0.00636685;0.006326569;0.006286795;0.006247518;0.006208729;0.006170419;0.006132578;0.006095199;0.006058273;0.006021791;0.003134115;0.003124323;0.003114592;0.003104922;0.003095311;0.00308576;0.003076267;0.003066833;0.003057456;0.003048136;0.001165932;0.001164574;0.001163219;0.001161868;0.001160519;0.001159174;0.001157832;0.001156493;0.001155157;0.001153824;-0.001302953;-0.001304652;-0.001306357;-0.001308066;-0.001309779;-0.001311497;-0.001313219;-0.001314946;-0.001316677;-0.001318413;-0.002670898;-0.00267805;-0.002685242;-0.002692472;-0.002699741;-0.002707049;-0.002714397;-0.002721785;-0.002729213;-0.002736682;-0.003524439;-0.003536904;-0.003549458;-0.003562102;-0.003574836;-0.003587661;-0.003600579;-0.00361359;-0.003626695;-0.003639896;-0.004088222;-0.004105004;-0.004121925;-0.004138986;-0.004156188;-0.004173534;-0.004191025;-0.004208664;-0.004226452;-0.00424439;-0.003868885;-0.003883911;-0.003899055;-0.003914317;-0.003929699;-0.003945203;-0.003960829;-0.003976579;-0.003992456;-0.004008459
VEN;Venezuela;0.014573765;0.014364421;0.014161007;0.013963273;0.013770985;0.013583921;0.013401871;0.013224636;0.013052028;0.012883867;0.011025491;0.010905255;0.010787613;0.010672483;0.010559784;0.01044944;0.010341378;0.010235529;0.010131824;0.0100302;0.007770545;0.007710629;0.00765163;0.007593527;0.0075363;0.007479929;0.007424395;0.00736968;0.007315765;0.007262633;0.004996796;0.004971952;0.004947354;0.004922998;0.004898881;0.004874999;0.004851349;0.004827927;0.00480473;0.004781755;0.002682341;0.002675165;0.002668028;0.002660928;0.002653867;0.002646842;0.002639855;0.002632905;0.002625991;0.002619113;0.000579265;0.000578929;0.000578594;0.00057826;0.000577926;0.000577592;0.000577258;0.000576925;0.000576593;0.00057626;-0.001302429;-0.001304127;-0.00130583;-0.001307538;-0.00130925;-0.001310966;-0.001312687;-0.001314412;-0.001316142;-0.001317877;-0.002678864;-0.002686059;-0.002693294;-0.002700567;-0.00270788;-0.002715232;-0.002722625;-0.002730058;-0.002737532;-0.002745046;-0.003778206;-0.003792535;-0.003806973;-0.003821521;-0.003836181;-0.003850954;-0.003865841;-0.003880844;-0.003895964;-0.003911202
VNM;Viet Nam;0.009744035;0.009650005;0.009557772;0.009467286;0.009378497;0.009291358;0.009205824;0.009121849;0.009039393;0.008958415;0.005756101;0.005723158;0.00569059;0.00565839;0.005626553;0.005595072;0.005563941;0.005533155;0.005502708;0.005472594;0.002640887;0.002633931;0.002627012;0.002620129;0.002613282;0.00260647;0.002599694;0.002592953;0.002586247;0.002579576;-0.000262325;-0.000262394;-0.000262463;-0.000262532;-0.000262601;-0.00026267;-0.000262739;-0.000262808;-0.000262877;-0.000262946;-0.002919314;-0.002927861;-0.002936458;-0.002945107;-0.002953806;-0.002962557;-0.002971359;-0.002980215;-0.002989123;-0.002998085;-0.004729395;-0.004751868;-0.004774557;-0.004797462;-0.004820589;-0.00484394;-0.004867517;-0.004891326;-0.004915369;-0.004939649;-0.006211399;-0.006250222;-0.006289533;-0.006329341;-0.006369657;-0.00641049;-0.006451849;-0.006493746;-0.00653619;-0.006579193;-0.007082583;-0.007133104;-0.007184351;-0.007236339;-0.007289086;-0.007342606;-0.007396919;-0.007452041;-0.007507991;-0.007564787;-0.006966669;-0.007015544;-0.00706511;-0.007115381;-0.007166372;-0.0072181;-0.007270579;-0.007323828;-0.007377862;-0.0074327
VUT;Vanuatu;0.022585499;0.022086661;0.021609381;0.021152293;0.020714142;0.020293774;0.019890128;0.019502226;0.019129165;0.018770108;0.017743378;0.017434039;0.017135302;0.01684663;0.016567523;0.016297513;0.016036164;0.015783064;0.015537829;0.015300099;0.013723818;0.013538025;0.013357195;0.013181132;0.01300965;0.012842573;0.012679732;0.01252097;0.012366134;0.01221508;0.009969117;0.009870715;0.009774236;0.009679625;0.009586828;0.009495793;0.009406472;0.009318814;0.009232776;0.009148312;0.007043273;0.006994012;0.006945436;0.006897529;0.006850279;0.006803672;0.006757695;0.006712335;0.00666758;0.006623418;0.004368651;0.004349649;0.004330811;0.004312136;0.004293621;0.004275265;0.004257065;0.004239019;0.004221126;0.004203383;0.0018751;0.00187159;0.001868094;0.001864611;0.00186114;0.001857683;0.001854238;0.001850807;0.001847387;0.001843981;-0.000195293;-0.000195331;-0.000195369;-0.000195407;-0.000195446;-0.000195484;-0.000195522;-0.00019556;-0.000195598;-0.000195637;-0.001888287;-0.001891859;-0.001895445;-0.001899045;-0.001902658;-0.001906285;-0.001909926;-0.001913581;-0.00191725;-0.001920932
WSM;Samoa;0.001949372;0.001945579;0.001941802;0.001938038;0.00193429;0.001930555;0.001926835;0.00192313;0.001919439;0.001915761;-0.000123145;-0.000123161;-0.000123176;-0.000123191;-0.000123206;-0.000123221;-0.000123237;-0.000123252;-0.000123267;-0.000123282;-0.002919748;-0.002928298;-0.002936898;-0.002945549;-0.00295425;-0.002963004;-0.002971809;-0.002980667;-0.002989578;-0.002998543;-0.005499857;-0.005530272;-0.005561026;-0.005592124;-0.005623572;-0.005655375;-0.005687541;-0.005720074;-0.005752981;-0.00578627;-0.007266619;-0.007319809;-0.007373784;-0.00742856;-0.007484157;-0.007540592;-0.007597885;-0.007656054;-0.007715122;-0.007775108;-0.006140742;-0.006178684;-0.006217097;-0.006255991;-0.006295375;-0.006335258;-0.006375649;-0.006416559;-0.006457997;-0.006499974;-0.004489719;-0.004509967;-0.004530399;-0.004551017;-0.004571824;-0.004592821;-0.004614012;-0.0046354;-0.004656987;-0.004678776;-0.003174712;-0.003184823;-0.003194998;-0.003205239;-0.003215546;-0.003225919;-0.003236359;-0.003246867;-0.003257444;-0.003268089;-0.001874636;-0.001878157;-0.001881691;-0.001885239;-0.0018888;-0.001892374;-0.001895962;-0.001899563;-0.001903178;-0.001906807
YEM;Yemen;0.032941269;0.031890747;0.030905159;0.029978663;0.029106101;0.028282897;0.027504976;0.026768704;0.026070821;0.025408404;0.025687325;0.025044011;0.024432133;0.02384944;0.023293894;0.02276364;0.02225699;0.021772402;0.021308465;0.020863888;0.020708559;0.020288415;0.019884981;0.019497278;0.019124404;0.018765524;0.018419866;0.018086711;0.017765394;0.017455293;0.016679676;0.016406029;0.016141216;0.015884815;0.015636434;0.0153957;0.015162266;0.014935805;0.01471601;0.01450259;0.011928725;0.011788108;0.011650768;0.011516591;0.011385469;0.011257299;0.011131983;0.011009426;0.010889539;0.010772234;0.008637673;0.008563703;0.008490988;0.008419499;0.008349202;0.00828007;0.008212074;0.008145185;0.008079377;0.008014624;0.006115614;0.006078441;0.006041717;0.006005433;0.005969584;0.005934159;0.005899153;0.005864557;0.005830364;0.005796568;0.003800061;0.003785676;0.003771398;0.003757228;0.003743164;0.003729205;0.00371535;0.003701597;0.003687946;0.003674395;0.001936248;0.001932506;0.001928779;0.001925066;0.001921367;0.001917682;0.001914012;0.001910356;0.001906713;0.001903084
ZAF;South Africa;0.009303644;0.009217884;0.009133691;0.009051022;0.008969835;0.008890093;0.008811755;0.008734787;0.008659151;0.008584814;0.006913559;0.00686609;0.006819268;0.006773081;0.006727515;0.006682558;0.006638197;0.006594422;0.006551221;0.006508582;0.00455488;0.004534227;0.004513761;0.004493479;0.004473378;0.004453456;0.00443371;0.004414139;0.00439474;0.004375511;0.002923888;0.002915364;0.002906889;0.002898464;0.002890087;0.002881759;0.002873478;0.002865245;0.002857059;0.002848919;0.001581306;0.001578809;0.001576321;0.00157384;0.001571367;0.001568901;0.001566444;0.001563994;0.001561552;0.001559117;-2.16792E-05;-2.16797E-05;-2.16802E-05;-2.16806E-05;-2.16811E-05;-2.16816E-05;-2.1682E-05;-2.16825E-05;-2.1683E-05;-2.16835E-05;-0.001787151;-0.001790351;-0.001793562;-0.001796785;-0.001800019;-0.001803265;-0.001806522;-0.001809792;-0.001813073;-0.001816366;-0.002996266;-0.003005271;-0.00301433;-0.003023444;-0.003032612;-0.003041837;-0.003051118;-0.003060456;-0.003069851;-0.003079304;-0.004124585;-0.004141667;-0.004158892;-0.004176261;-0.004193775;-0.004211437;-0.004229248;-0.004247211;-0.004265326;-0.004283597
ZMB;Zambia;0.029642192;0.028788828;0.027983224;0.027221479;0.026500107;0.025815981;0.025166288;0.024548494;0.023960304;0.023399642;0.025927501;0.025272255;0.024649311;0.024056339;0.023491226;0.022952054;0.022437077;0.021944702;0.021473473;0.021022057;0.021236941;0.020795312;0.020371677;0.019964957;0.01957416;0.019198368;0.018836734;0.018488471;0.018152853;0.017829202;0.016207125;0.015948643;0.015698277;0.01545565;0.015220409;0.014992221;0.014770774;0.014555774;0.014346943;0.01414402;0.012477526;0.012323756;0.01217373;0.012027313;0.011884376;0.011744796;0.011608457;0.011475247;0.01134506;0.011217793;0.009485604;0.009396472;0.009309001;0.009223142;0.009138853;0.009056091;0.008974814;0.008894983;0.00881656;0.008739508;0.007266954;0.007214527;0.00716285;0.007111909;0.007061687;0.007012169;0.006963341;0.006915188;0.006867696;0.006820853;0.005443437;0.005413966;0.005384813;0.005355972;0.005327438;0.005299207;0.005271274;0.005243633;0.005216281;0.005189212;0.003581857;0.003569073;0.00355638;0.003543777;0.003531263;0.003518837;0.003506498;0.003494246;0.003482078;0.003469996
