Code;Country;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
MUS;Mauritius;0.049192271;0.04688585;0.044786019;0.042866212;0.04110423;0.050896148;0.048431188;0.046193959;0.044154297;0.042287139;0.040571486;0.03898962;0.037526477;0.036169175;0.034906631;0.042195266;0.04048691;0.038911503;0.037454108;0.036101942;0.034844005;0.033670781;0.032573989;0.031546397;0.030581656;0.028841825;0.028033293;0.027268857;0.026545005;0.025858589;0.025206777;0.024587018;0.023997003;0.023434642;0.022898035;0.023569442;0.023026715;0.02250842;0.022012943;0.021538811;0.021084672;0.020649288;0.020231522;0.019830324;0.019444729;0.019710134;0.019329154;0.018962622;0.018609733;0.018269738;0.017941944;0.017625704;0.01732042;0.01702553;0.016740514;0.017327448;0.017032322;0.01674708;0.016471235;0.016204329;0.015945936;0.015695654;0.015453108;0.015217943;0.014989829;0.016361999;0.016098593;0.015843535;0.015596432;0.015356919;0.015124651;0.014899304;0.014680574;0.014468173;0.01426183;0.01476481;0.014549983;0.014341317;0.014138551;0.01394144;0.013749748;0.013563257;0.013381757;0.01320505;0.013032949;0.01327395;0.01310006;0.012930668;0.0127656;0.012604694;0.012447793;0.012294751;0.012145426;0.011999684;0.011857399
MWI;Malawi;0.086744074;0.079820149;0.073919855;0.068831817;0.064399109;0.076952927;0.071454309;0.066689086;0.062519704;0.058840984;0.055571124;0.052645552;0.05001261;0.047630485;0.045464967;0.097230168;0.088614195;0.081400918;0.07527358;0.070004119;0.065424158;0.061406678;0.057854053;0.054690014;0.051854112;0.094370453;0.08623264;0.079386898;0.073548139;0.0685094;0.064116797;0.060253533;0.056829363;0.053773452;0.051029424;0.094709811;0.086515906;0.079626911;0.0737541;0.068688073;0.064273266;0.060391695;0.056952252;0.053883467;0.051128487;0.090495108;0.08298534;0.076626467;0.071172751;0.066443765;0.062304049;0.058649922;0.055400676;0.052492553;0.049874513;0.082695415;0.076379205;0.070959384;0.066257773;0.062140483;0.058504957;0.055271311;0.052376399;0.049769644;0.047410062;0.07266471;0.06774224;0.063444376;0.059659327;0.056300479;0.053299681;0.05060258;0.048165292;0.045952;0.043933183;0.062286992;0.058634806;0.055387189;0.052480445;0.049863582;0.047495296;0.045341775;0.043375073;0.041571889;0.039912645;0.052292214;0.049693624;0.047341075;0.045201201;0.043246412;0.041453688;0.039803679;0.038279994;0.036868662;0.035557698
MYS;Malaysia;0.049105898;0.04680738;0.044714415;0.042800611;0.041043907;0.059665643;0.056306104;0.053304722;0.050607124;0.048169408;0.045955747;0.043936608;0.042087429;0.040387618;0.038819779;0.050743651;0.048293083;0.046068303;0.044039479;0.042181814;0.040474525;0.038900063;0.037443509;0.036092094;0.034834832;0.041031148;0.039413949;0.037919395;0.036534046;0.035246355;0.034046345;0.032925357;0.031875834;0.030891152;0.029965484;0.032148035;0.031146729;0.030205914;0.029320268;0.028485078;0.027696151;0.026949747;0.026242518;0.025571458;0.024933863;0.0270988;0.02638383;0.025705618;0.025061399;0.024448681;0.023865208;0.023308935;0.022778004;0.022270722;0.021785542;0.022267864;0.021782808;0.021318432;0.020873443;0.020446651;0.020036962;0.019643369;0.019264941;0.018900818;0.018550203;0.018481202;0.018145845;0.017822441;0.017510364;0.017209028;0.016917887;0.016636434;0.016364192;0.016100717;0.015845592;0.015047178;0.014824117;0.014607573;0.014397264;0.014192924;0.013994304;0.013801167;0.013613287;0.013430455;0.013252468;0.012237276;0.012089335;0.011944929;0.011803932;0.011666225;0.011531693;0.011400229;0.011271729;0.011146093;0.011023227
NAM;Namibia;0.047584742;0.045423286;0.04344966;0.041640399;0.039975791;0.050317093;0.047906574;0.045716455;0.043717831;0.041886638;0.040202683;0.038648893;0.037210739;0.035875775;0.03463328;0.054290961;0.051495236;0.048973342;0.046686927;0.044604481;0.042699875;0.040951261;0.039340229;0.037851156;0.036470698;0.04460994;0.042704878;0.040955863;0.039344476;0.037855088;0.036474348;0.035190787;0.033994494;0.032876862;0.031830379;0.037239722;0.035902715;0.034658385;0.033497419;0.03241171;0.031394171;0.030438577;0.029539439;0.028691896;0.027891633;0.030815989;0.029894753;0.029026998;0.028208198;0.027434326;0.02670178;0.026007338;0.025348101;0.024721459;0.024125053;0.025593844;0.024955146;0.024347549;0.023768836;0.023216995;0.022690197;0.022186775;0.021705206;0.021244099;0.020802175;0.021361905;0.020915119;0.020486638;0.020075361;0.019680273;0.019300435;0.018934982;0.018583111;0.018244079;0.017917196;0.017701813;0.017393909;0.017096534;0.016809155;0.016531278;0.01626244;0.016002205;0.015750167;0.015505946;0.015269183;0.014815761;0.014599459;0.014389382;0.014185265;0.013986858;0.013793924;0.01360624;0.013423596;0.01324579;0.013072632
NER;Niger;0.05454316;0.051722075;0.049178463;0.046873305;0.044774573;0.091601388;0.083914686;0.077418165;0.071855263;0.067038214;0.062826442;0.059112607;0.055813335;0.052862882;0.050208705;0.090265487;0.082792208;0.076461769;0.071030641;0.066319896;0.062195122;0.058553387;0.055314534;0.052415211;0.049804688;0.095841153;0.087458983;0.080425087;0.074438374;0.069281195;0.064792306;0.060849713;0.05735941;0.054247788;0.051456393;0.102831905;0.093243499;0.085290696;0.078587881;0.072861824;0.067913521;0.063594589;0.059792133;0.056418736;0.053405656;0.1038722;0.094098031;0.086005118;0.079194027;0.073382566;0.068365714;0.063990929;0.060142363;0.056730459;0.053684891;0.097300974;0.088673004;0.08145054;0.07531601;0.070040815;0.065456209;0.061434913;0.057879114;0.054712409;0.051874244;0.084833123;0.078199237;0.072527632;0.067623089;0.063339853;0.059566894;0.056218154;0.053225892;0.050536065;0.048105026;0.071996813;0.067161406;0.062934628;0.059208371;0.0558987;0.052939454;0.050277776;0.047870932;0.045683996;0.043688147;0.060359131;0.056923291;0.053857542;0.051105145;0.048620393;0.046366057;0.044311507;0.042431312;0.04070418;0.039112152
NGA;Nigeria;0.076506078;0.071068877;0.066353228;0.062224436;0.058579368;0.090100673;0.082653534;0.076343476;0.070928544;0.066230884;0.062116831;0.058483991;0.055252599;0.052359595;0.049754471;0.085503478;0.078768497;0.073017054;0.068048363;0.06371281;0.059896628;0.056511764;0.053489006;0.050773198;0.048319845;0.077539473;0.071959751;0.067129154;0.062906307;0.059183304;0.055876356;0.052919413;0.050259699;0.047854544;0.045669071;0.074819734;0.069611425;0.065081041;0.061104309;0.057585582;0.054450045;0.051638335;0.049102751;0.04680452;0.044711805;0.07102348;0.066313654;0.062189632;0.058548521;0.055310191;0.052411312;0.049801167;0.047438666;0.045290161;0.043327837;0.063917182;0.060077215;0.05667249;0.053632976;0.050902902;0.048437302;0.046199522;0.04415938;0.0422918;0.040575778;0.054847159;0.051995362;0.049425467;0.047097644;0.044979228;0.043043179;0.04126692;0.039631452;0.038120674;0.03672085;0.045836723;0.0438278;0.041987577;0.04029566;0.038734815;0.037290379;0.035949797;0.034702258;0.0335384;0.032450076;0.037920501;0.036535073;0.03524731;0.034047236;0.032926191;0.031876615;0.030891886;0.029966175;0.029094329;0.028271781
NIC;Nicaragua;0.028384245;0.027600817;0.026859473;0.026156912;0.025490168;0.045710928;0.043712777;0.041881998;0.040198409;0.038644943;0.037207078;0.035872372;0.034630108;0.033471003;0.032386979;0.064544592;0.060631177;0.057165185;0.054074033;0.051300033;0.048796758;0.046526419;0.04445795;0.042565572;0.040827717;0.061546445;0.057978099;0.05480085;0.051953741;0.049387857;0.047063492;0.044948079;0.043014653;0.041240698;0.039607267;0.053233751;0.05054315;0.048111446;0.045902986;0.043888379;0.042043172;0.040346862;0.038782125;0.037334224;0.035990545;0.044871481;0.042944498;0.041176207;0.039547779;0.038043253;0.036649005;0.035353341;0.03414616;0.033018698;0.031963311;0.038625785;0.037189318;0.035855863;0.034614722;0.03345663;0.032373521;0.031358342;0.030404894;0.029507715;0.028661966;0.033383593;0.032305132;0.031294169;0.030344561;0.029450887;0.028608346;0.027812672;0.027060059;0.026347105;0.025670755;0.029210796;0.028381743;0.027598451;0.026857233;0.026154788;0.02548815;0.024854651;0.024251879;0.023677652;0.023129988;0.025811434;0.025161967;0.024544382;0.023956388;0.023395906;0.022861051;0.022350104;0.021861498;0.021393797;0.020945689
NLD;Netherlands;0.014532366;0.014324202;0.014121916;0.013925265;0.013734015;0.017011137;0.016726598;0.016451422;0.016185153;0.015927366;0.015677662;0.015435667;0.015201029;0.014973418;0.014752522;0.016702785;0.016428385;0.016162856;0.015905773;0.01565674;0.015415386;0.015181359;0.014954332;0.014733995;0.014520057;0.016537114;0.016268087;0.016007672;0.015755464;0.01551108;0.015274161;0.015044371;0.014821392;0.014604927;0.014394694;0.017169907;0.016880078;0.016599871;0.016328815;0.016066468;0.015812419;0.015566278;0.015327683;0.015096292;0.014871783;0.015604498;0.015364739;0.015132236;0.014906665;0.01468772;0.014475114;0.014268574;0.014067846;0.013872687;0.013682869;0.014441079;0.014235503;0.014035698;0.013841424;0.013652454;0.013468575;0.013289584;0.013115287;0.012945503;0.012780059;0.013647108;0.013463372;0.013284518;0.013110353;0.012940696;0.012775373;0.012614222;0.012457086;0.012303816;0.012154272;0.012589709;0.012433179;0.012280493;0.012131512;0.011986103;0.011844138;0.011705496;0.011570063;0.011437728;0.011308385;0.01121239;0.011088066;0.010966469;0.01084751;0.010731104;0.010617171;0.01050563;0.01039641;0.010289436;0.010184642
NOR;Norway;0.008782866;0.008706399;0.008631252;0.008557391;0.008484783;0.026595693;0.025906687;0.025252479;0.024630498;0.02403842;0.023474138;0.022935742;0.022421488;0.02192979;0.021459194;0.016957998;0.016675219;0.016401717;0.016137042;0.015880773;0.015632517;0.015391903;0.015158583;0.014932232;0.014712541;0.01526676;0.015037191;0.014814423;0.01459816;0.01438812;0.014184038;0.013985665;0.013792764;0.013605112;0.013422498;0.015374565;0.015141767;0.014915913;0.014696699;0.014483834;0.014277048;0.014076083;0.013880697;0.013690661;0.013505758;0.018121846;0.01779929;0.017488016;0.017187442;0.016897025;0.01661626;0.016344672;0.01608182;0.015827289;0.015580689;0.018648863;0.01830745;0.017978313;0.017660801;0.01735431;0.017058276;0.016772171;0.016495506;0.01622782;0.015968683;0.0175759;0.017272323;0.016979056;0.01669558;0.016421415;0.016156109;0.015899239;0.01565041;0.015409249;0.015175407;0.015713996;0.015470887;0.015235185;0.015006557;0.01478469;0.014569288;0.014360072;0.014156779;0.013959163;0.013766987;0.013851792;0.013662542;0.013478393;0.013299142;0.013124596;0.012954572;0.012788898;0.012627407;0.012469944;0.01231636
NPL;Nepal;0.048535854;0.04628917;0.044241278;0.042366912;0.040644912;0.054801002;0.051953877;0.04938798;0.047063604;0.044948181;0.043014746;0.041240784;0.039607346;0.038098371;0.036700155;0.070380359;0.065752663;0.061695987;0.058110785;0.054919377;0.05206026;0.049484105;0.047150885;0.045027785;0.043087644;0.067336937;0.063088735;0.059344749;0.056020242;0.053048455;0.050376082;0.047960043;0.045765144;0.043762354;0.041927507;0.066463004;0.062320966;0.058664912;0.055414051;0.052504561;0.049885352;0.047515048;0.045359776;0.043391545;0.04158702;0.06116106;0.057635982;0.054495103;0.051678859;0.049139391;0.04683781;0.044742184;0.042826053;0.041067302;0.039447308;0.054509507;0.051691812;0.049151102;0.046848449;0.044751893;0.042834948;0.041075481;0.039454854;0.037957256;0.03656919;0.047841396;0.045657097;0.043663546;0.041836803;0.040156772;0.038606461;0.037171405;0.035839211;0.034599203;0.033442132;0.040162518;0.038611772;0.037176328;0.035843788;0.034603469;0.033446117;0.032363678;0.031349105;0.030396211;0.029499537;0.033958629;0.032843315;0.031798932;0.030818924;0.029897514;0.029029601;0.028210657;0.027436651;0.026703983;0.026009428
NZL;New Zealand;0.014639528;0.014428305;0.01422309;0.01402363;0.013829688;0.026689573;0.025995757;0.0253371;0.024710995;0.024115088;0.023547244;0.023005527;0.022488175;0.021993579;0.021520271;0.021355201;0.020908692;0.020480472;0.02006944;0.019674582;0.019294962;0.018929714;0.018578037;0.018239189;0.01791248;0.021994826;0.021521466;0.02106805;0.020633346;0.020216218;0.019815621;0.019430591;0.01906024;0.018703742;0.018360335;0.024805027;0.024204631;0.023632612;0.023087006;0.022566024;0.022068036;0.021591553;0.021135211;0.02069776;0.020278049;0.023700239;0.023151542;0.022627677;0.022126994;0.021647989;0.021189284;0.020749614;0.02032782;0.019922832;0.019533666;0.023410312;0.022874806;0.022363251;0.021874075;0.021405842;0.020957235;0.020527045;0.020114161;0.019717558;0.019336294;0.021116865;0.020680165;0.020261161;0.019858798;0.019472106;0.019100185;0.018742205;0.018397398;0.018065048;0.017744493;0.018590289;0.018250997;0.017923869;0.017608261;0.017303575;0.017009254;0.016724778;0.016449661;0.016183449;0.015925716;0.016772087;0.016495425;0.016227741;0.015968607;0.015717618;0.015474398;0.01523859;0.015009861;0.014787896;0.014572401
OMN;Oman;0.067268994;0.06302909;0.059291971;0.055973209;0.053006278;0.050594141;0.048157646;0.045945041;0.043926821;0.042078449;0.040379348;0.03881214;0.037362039;0.036016393;0.034764308;0.040962228;0.03935035;0.037860525;0.036479396;0.035195486;0.033998879;0.032880963;0.031834223;0.030852071;0.029928709;0.033754998;0.032652803;0.031620311;0.030651113;0.029739562;0.028880664;0.028069984;0.027303573;0.026577902;0.025889805;0.023964438;0.023403584;0.022868382;0.022357111;0.021868201;0.021400217;0.020951843;0.020521872;0.020109193;0.019712785;0.025233035;0.024611999;0.024020799;0.023457336;0.0229197;0.022406158;0.021915124;0.021445151;0.020994912;0.02056319;0.023305435;0.022774662;0.022267526;0.021782484;0.021318123;0.020873146;0.020446366;0.020036689;0.019643106;0.019264688;0.018762722;0.018417166;0.018084108;0.017762882;0.017452868;0.017153491;0.016864211;0.016584526;0.016313966;0.016052093;0.015453674;0.015218492;0.014990361;0.014768969;0.014554021;0.01434524;0.014142365;0.013945147;0.013753355;0.013566766;0.013000697;0.012833848;0.012671228;0.012512677;0.012358044;0.012207187;0.012059969;0.011916259;0.011775934;0.011638876
PAK;Pakistan;0.045991618;0.043969395;0.042117513;0.04041532;0.038845372;0.044241926;0.042367506;0.040645459;0.039057932;0.037589754;0.036227954;0.034961375;0.033780367;0.032676541;0.031642571;0.060333232;0.056900255;0.053836921;0.051086577;0.048603586;0.046350772;0.044297547;0.042418511;0.0406924;0.039101275;0.061717951;0.05813027;0.05493678;0.052075898;0.049498233;0.047163712;0.045039483;0.043098356;0.041317633;0.039678223;0.058412523;0.055188806;0.052302304;0.049702736;0.047349344;0.04520874;0.043253312;0.041460029;0.039809525;0.038285401;0.052197648;0.049608216;0.047263556;0.045130526;0.043181713;0.041394239;0.039748865;0.038229294;0.036821629;0.035513948;0.046868165;0.044769883;0.042851429;0.041090637;0.039468837;0.037970198;0.036581202;0.035290243;0.034087294;0.032963652;0.040193723;0.038640613;0.037203064;0.03586864;0.03462663;0.033467755;0.032383937;0.031368114;0.030414082;0.029516368;0.033512544;0.032425871;0.031407457;0.030451066;0.029551201;0.028702993;0.027902118;0.027144723;0.02642736;0.025746936;0.028528313;0.027737023;0.026988444;0.026279209;0.025606296;0.024966984;0.024358817;0.023779575;0.023227241;0.022699983
PAN;Panama;0.099474464;0.090474556;0.082968058;0.076611731;0.071160038;0.09336978;0.085396343;0.078677566;0.07293891;0.067980488;0.063653305;0.059844034;0.056464944;0.053447059;0.050735401;0.054972135;0.052107665;0.049526932;0.047189768;0.045063244;0.043120112;0.041337629;0.039696663;0.038181004;0.036776828;0.037901004;0.036516974;0.035230464;0.034031518;0.03291149;0.031862836;0.030878946;0.029953998;0.02908285;0.028260941;0.029689133;0.028833103;0.028025054;0.027261061;0.026537618;0.025851578;0.025200116;0.02458068;0.023990965;0.023428884;0.023549093;0.023007292;0.022489861;0.021995192;0.021521816;0.021068386;0.020633668;0.020216527;0.019815918;0.019430877;0.018566478;0.018228047;0.017901733;0.017586897;0.017282944;0.016989319;0.016705503;0.016431015;0.016165401;0.015908238;0.014796262;0.014580525;0.014370988;0.014167389;0.013969478;0.01377702;0.013589793;0.013407587;0.013230202;0.013057449;0.011949524;0.011808419;0.011670607;0.011535976;0.011404415;0.01127582;0.011150094;0.01102714;0.010906869;0.010789192;0.009444022;0.009355667;0.00926895;0.009183825;0.00910025;0.009018182;0.008937582;0.008858409;0.008780627;0.008704198
PER;Peru;0.08275337;0.076428643;0.071002052;0.066294973;0.062173202;0.073666148;0.068611783;0.064206463;0.060332713;0.056899794;0.053836508;0.051086205;0.048603249;0.046350466;0.044297267;0.051264916;0.048764983;0.046497532;0.044431574;0.042541393;0.040805471;0.039205665;0.03772657;0.03635502;0.035079697;0.03514963;0.033956086;0.032840937;0.031796703;0.03081683;0.029895544;0.029027744;0.028208903;0.027434992;0.026702411;0.027831504;0.027077886;0.026364004;0.025686798;0.02504351;0.024431656;0.023848985;0.02329346;0.022763226;0.022256594;0.022367219;0.021877872;0.021409478;0.02096072;0.020530388;0.020117371;0.019720643;0.01933926;0.018972349;0.018619101;0.018493096;0.018157311;0.017833503;0.017521041;0.01721934;0.016927854;0.016646072;0.016373517;0.016109744;0.015854335;0.015762556;0.015517954;0.015280826;0.015050837;0.014827668;0.014611021;0.014400613;0.01419618;0.013997469;0.013804245;0.013864056;0.013674472;0.013490004;0.013310446;0.013135605;0.012965298;0.012799351;0.012637598;0.012479882;0.012326054;0.012430177;0.012277565;0.012128654;0.011983313;0.011841414;0.011702836;0.011567463;0.011435187;0.011305902;0.011179508
PHL;Philippines;0.05446095;0.051648143;0.049111619;0.046812578;0.044719159;0.059051964;0.05575927;0.052814379;0.050164948;0.047768637;0.045590825;0.043602932;0.041781151;0.040105497;0.038559067;0.055055478;0.052182543;0.049594572;0.04725117;0.045119234;0.043171374;0.041384738;0.039740105;0.03822119;0.036814111;0.04929284;0.046977201;0.044869364;0.042942558;0.041174423;0.039546134;0.038041731;0.036647593;0.035352026;0.034144934;0.047468619;0.045317462;0.043352822;0.04155145;0.039893804;0.038363344;0.036945973;0.035629603;0.034403809;0.033259554;0.043166198;0.041379982;0.039735718;0.038217133;0.036810347;0.035503453;0.034286175;0.033149602;0.032085965;0.031088462;0.037736415;0.036364162;0.035088208;0.033898762;0.032787312;0.031746432;0.030769607;0.0298511;0.028985841;0.028169329;0.032672845;0.031639106;0.030668773;0.029756187;0.028896342;0.028084795;0.027317586;0.026591179;0.025902404;0.025248409;0.027834468;0.027080691;0.026366664;0.025689322;0.02504591;0.024433939;0.023851161;0.023295536;0.022765208;0.022258489;0.023568559;0.023025873;0.022507615;0.022012174;0.021538074;0.021083966;0.020648611;0.020230872;0.0198297;0.019444128
PNG;Papua New Guinea;0.067399332;0.063143502;0.059393207;0.056063421;0.053087172;0.096271454;0.087817168;0.080727874;0.074697689;0.069505768;0.06498868;0.061022884;0.057513259;0.054385378;0.051580171;0.067641639;0.063356127;0.059581287;0.056230973;0.053237384;0.050546424;0.048114413;0.045905687;0.043890848;0.042045438;0.064429611;0.060529705;0.057074974;0.053993307;0.051227372;0.048731011;0.046466644;0.044403368;0.042515535;0.040781681;0.060698398;0.057224936;0.054127494;0.051348147;0.048840289;0.046565992;0.044494081;0.042598692;0.040858186;0.039254326;0.054136129;0.051355918;0.048847319;0.046572383;0.044499916;0.04260404;0.040863106;0.039258867;0.037775831;0.036400762;0.045769133;0.043766001;0.041930855;0.040243414;0.038686536;0.037245631;0.035908208;0.034663503;0.0335022;0.032416186;0.038604659;0.037169734;0.035837658;0.034597755;0.033440779;0.03235868;0.031344416;0.030391803;0.029495385;0.028650332;0.032405237;0.031388099;0.030432869;0.029534062;0.028686824;0.027886839;0.027130262;0.026413653;0.025733926;0.025088305;0.026673625;0.025980627;0.025322727;0.024697323;0.024102067;0.023534829;0.022993677;0.022476851;0.021982748;0.021509901
