Code;Country;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
TUN;Tunisia;0.049214238;0.046905805;0.044804226;0.042882892;0.041119566;0.049916998;0.047543757;0.045385939;0.043415486;0.041609011;0.039946861;0.038412406;0.036991475;0.035671918;0.034443261;0.072418457;0.067528171;0.063256571;0.059493233;0.056152537;0.053167071;0.050483036;0.048056974;0.045853398;0.043843046;0.05470501;0.051867593;0.049310002;0.046992787;0.044883583;0.042955582;0.041186397;0.039557179;0.038051951;0.036657078;0.031662896;0.030691126;0.02977723;0.028916186;0.028103538;0.027335319;0.026607982;0.025918347;0.025263557;0.024641037;0.017773898;0.017463504;0.017163764;0.016874141;0.016594129;0.016323259;0.016061089;0.015807208;0.015561229;0.015322787;0.01197136;0.011829742;0.011691436;0.011556325;0.011424303;0.011295262;0.011169104;0.011045733;0.010925058;0.010806991;0.005839547;0.005805645;0.005772134;0.005739008;0.005706259;0.005673883;0.005641871;0.005610219;0.00557892;0.005547969;0.002495183;0.002488972;0.002482793;0.002476644;0.002470525;0.002464437;0.002458378;0.002452349;0.00244635;0.00244038;0.000840324;0.000839618;0.000838914;0.000838211;0.000837509;0.000836808;0.000836108;0.00083541;0.000834712;0.000834016
TUR;Turkey;0.033677409;0.032580192;0.031552215;0.030587124;0.029679319;0.053449901;0.050737962;0.048287931;0.046063614;0.044035194;0.042177883;0.040470906;0.03889672;0.037440411;0.036089216;0.045402771;0.043430888;0.041623158;0.0399599;0.038424463;0.037002655;0.035682315;0.034452954;0.033305482;0.03223198;0.037745982;0.036373045;0.03509648;0.033906481;0.032794534;0.031753203;0.030775967;0.029857086;0.028991485;0.02817466;0.026885139;0.026181252;0.025513283;0.024878549;0.024274631;0.023699339;0.023150683;0.022626856;0.022126209;0.021647238;0.018789959;0.018443408;0.018109409;0.017787291;0.017476433;0.017176253;0.016886212;0.016605802;0.016334554;0.016072025;0.013157593;0.012986719;0.012820227;0.012657949;0.012499728;0.012345414;0.012194863;0.01204794;0.011904515;0.011764465;0.008299118;0.008230809;0.008163616;0.008097511;0.008032468;0.007968462;0.007905467;0.007843461;0.00778242;0.007722322;0.005570249;0.005539393;0.005508878;0.005478696;0.005448844;0.005419315;0.005390104;0.005361206;0.005332617;0.005304331;0.00313052;0.00312075;0.003111041;0.003101393;0.003091804;0.003082274;0.003072803;0.00306339;0.003054034;0.003044735
TZA;Tanzania_United Republic of;0.078896764;0.07312726;0.06814407;0.063796703;0.059970766;0.084774226;0.078149189;0.072484578;0.06758566;0.063307013;0.05953785;0.056192282;0.053202701;0.050515158;0.048086082;0.118786666;0.106174546;0.095983538;0.087577536;0.080525326;0.074524238;0.069355567;0.064857349;0.060907077;0.057410379;0.118432459;0.105891471;0.095752137;0.087384851;0.080362395;0.074384665;0.069234667;0.064751611;0.060813818;0.057327513;0.096331544;0.087867164;0.080770122;0.074733859;0.069537085;0.065016058;0.061047021;0.057534699;0.05440455;0.051597415;0.075019245;0.069784095;0.065231943;0.061237314;0.057703694;0.054555633;0.05173329;0.049188602;0.046882517;0.044782978;0.056533755;0.053508707;0.050790949;0.048335922;0.046107284;0.044075101;0.042214493;0.040504611;0.038927853;0.037469256;0.04168658;0.040018352;0.038478506;0.03705277;0.035728915;0.034496396;0.033346077;0.032269999;0.0312612;0.030313562;0.031542113;0.03057763;0.02967038;0.028815416;0.028008344;0.02724525;0.026522634;0.025837359;0.025186604;0.024567824;0.023521002;0.022980478;0.022464239;0.021970684;0.021498351;0.021045899;0.020612099;0.02019582;0.019796023;0.019411748
UGA;Uganda;0.096575686;0.088070242;0.080941688;0.074880716;0.06966421;0.085163104;0.078479543;0.072768689;0.0678326;0.063523627;0.059729399;0.056362878;0.053355603;0.050652982;0.048210954;0.124394359;0.110632322;0.099612014;0.090588328;0.083063724;0.076693294;0.0712304;0.066494005;0.062348222;0.058689063;0.129828442;0.114909872;0.103066512;0.093436353;0.085452027;0.078724831;0.07297953;0.068015771;0.063684238;0.059871375;0.111580793;0.100380281;0.091223264;0.08359725;0.077147898;0.071622382;0.066835467;0.062648336;0.058954909;0.055672728;0.08998263;0.082554188;0.076258712;0.070855372;0.066167079;0.062060704;0.058434234;0.055208186;0.05231971;0.049718455;0.069419195;0.064912988;0.060956142;0.05745397;0.05433236;0.051532479;0.049007025;0.046717538;0.044632421;0.042725479;0.05255957;0.049935007;0.047560093;0.045400826;0.043429109;0.041621523;0.039958394;0.03842307;0.037001364;0.035681114;0.040142951;0.038593687;0.037159562;0.035828202;0.034588942;0.033432546;0.03235097;0.031337182;0.030385002;0.029488979;0.030086058;0.029207325;0.028378466;0.027595352;0.026854298;0.026152004;0.025485507;0.024852138;0.024249486;0.023675371
UKR;Ukraine;0.010095549;0.009994647;0.009895743;0.009798777;0.009703692;0.043625196;0.041801593;0.040124332;0.038576477;0.037143607;0.03581337;0.034575118;0.03341963;0.032338877;0.031325835;0.056662349;0.053623893;0.05089472;0.048429894;0.046192783;0.044153222;0.042286153;0.040570579;0.038988781;0.0375257;0.051140906;0.04865276;0.046395491;0.04433839;0.042455961;0.040726863;0.039133095;0.037659367;0.03629261;0.035021586;0.031944337;0.030955484;0.030026014;0.029150734;0.028325038;0.02754483;0.026806451;0.026106625;0.025442409;0.024811154;0.022695117;0.022191479;0.021709709;0.021248412;0.020806311;0.020382232;0.019975095;0.019583904;0.019207742;0.018845757;0.016614346;0.016342821;0.016080028;0.015825552;0.015579006;0.015340024;0.015108263;0.0148834;0.014665133;0.014453176;0.0087674;0.008691201;0.008616315;0.008542708;0.008470348;0.008399204;0.008329245;0.008260442;0.008192766;0.00812619;0.00497921;0.00495454;0.004930114;0.004905927;0.004881977;0.004858259;0.00483477;0.004811508;0.004788468;0.004765648;0.002293215;0.002287968;0.002282745;0.002277546;0.002272371;0.002267219;0.00226209;0.002256985;0.002251902;0.002246843
URY;Uruguay;0.06513793;0.061154455;0.057630117;0.05448986;0.051674143;0.045296225;0.043333386;0.041533595;0.039877345;0.038348124;0.036931856;0.035616474;0.034391568;0.033248113;0.032178247;0.042509123;0.040775781;0.039178257;0.03770119;0.036331451;0.035057752;0.033870334;0.032760718;0.031721499;0.030746184;0.035042793;0.033856372;0.032747655;0.031709251;0.030734678;0.029818224;0.028954842;0.028140051;0.027369862;0.026640709;0.023066226;0.022546171;0.022049049;0.021573377;0.021117795;0.020681057;0.020262017;0.019859621;0.019472896;0.019100946;0.014061483;0.0138665;0.01367685;0.013492317;0.013312698;0.013137799;0.012967435;0.012801433;0.012639628;0.012481862;0.007954682;0.007891904;0.00783011;0.007769276;0.007709379;0.007650399;0.007592315;0.007535106;0.007478753;0.007423237;0.003889769;0.003874698;0.003859742;0.003844902;0.003830175;0.003815561;0.003801058;0.003786665;0.00377238;0.003758203;0.001304611;0.001302911;0.001301216;0.001299525;0.001297838;0.001296156;0.001294478;0.001292805;0.001291135;0.001289471;-0.001299436;-0.001301126;-0.001302821;-0.001304521;-0.001306225;-0.001307934;-0.001309646;-0.001311364;-0.001313086;-0.001314812
USA;United States;0.007367935;0.007314046;0.007260939;0.007208598;0.007157006;0.031091348;0.030153825;0.029271187;0.028438751;0.027652352;0.026908275;0.026203192;0.025534117;0.024898359;0.024293491;0.02811751;0.027348537;0.026620505;0.025930229;0.025274847;0.024651777;0.024058687;0.023493465;0.022954192;0.02243912;0.021828876;0.021362556;0.020915742;0.020487236;0.020075936;0.019680825;0.019300966;0.018935493;0.018583603;0.018244553;0.015795353;0.015549739;0.015311647;0.015080736;0.014856687;0.014639197;0.014427983;0.014222777;0.014023326;0.013829392;0.012991572;0.012824956;0.012662559;0.012504223;0.012349799;0.012199142;0.012052116;0.011908593;0.011768447;0.011631562;0.012135475;0.011989971;0.011847914;0.011709185;0.011573667;0.01144125;0.011311828;0.011185302;0.011061575;0.010940555;0.010524128;0.010414524;0.01030718;0.010202026;0.010098995;0.009998025;0.009899054;0.009802024;0.009706877;0.009613559;0.009153561;0.009070534;0.008988999;0.008908917;0.008830249;0.008752958;0.008677008;0.008602365;0.008528996;0.008456867;0.007805074;0.007744626;0.007685108;0.007626498;0.007568774;0.007511918;0.00745591;0.007400731;0.007346362;0.007292787
UZB;Uzbekistan;0.100418266;0.091254634;0.083623594;0.077170333;0.071641718;0.086402706;0.079531011;0.073671817;0.0686167;0.064210769;0.060336515;0.056903176;0.053839535;0.051088931;0.048605717;0.08363392;0.077179127;0.071649297;0.066858904;0.062668928;0.058973144;0.055688989;0.052751322;0.050108055;0.047717047;0.066849423;0.062660598;0.058965768;0.055682412;0.05274542;0.05010273;0.047712218;0.04553943;0.043555919;0.041737983;0.041439566;0.039790659;0.038267952;0.036857491;0.035547306;0.034327071;0.03318783;0.032121778;0.031122082;0.030182732;0.025641179;0.025000146;0.024390383;0.023809656;0.02325594;0.022727393;0.022222337;0.021739241;0.021276701;0.020833435;0.018451397;0.018117111;0.017794722;0.017483606;0.017183182;0.016892908;0.016612278;0.01634082;0.016078091;0.015823676;0.011166496;0.011043183;0.010922563;0.010804549;0.010689059;0.010576011;0.01046533;0.010356941;0.010250774;0.010146762;0.006542052;0.006499531;0.00645756;0.006416128;0.006375223;0.006334837;0.00629496;0.006255581;0.006216692;0.006178284;0.004043617;0.004027332;0.004011178;0.003995152;0.003979255;0.003963483;0.003947836;0.003932312;0.003916909;0.003901627
VEN;Venezuela;0.03991098;0.038379228;0.036960704;0.035643303;0.034416582;0.038247518;0.036838536;0.035529674;0.034310629;0.033172461;0.03210738;0.031108566;0.03017002;0.029286447;0.028453155;0.040339406;0.038775236;0.03732784;0.035984612;0.034734698;0.033568699;0.03247844;0.031456773;0.030497423;0.029594856;0.034188903;0.033058664;0.032000761;0.031008467;0.03007586;0.029197714;0.028369393;0.027586773;0.026846173;0.026144299;0.02921557;0.02838625;0.027602712;0.026861268;0.026158615;0.025491785;0.024858107;0.02425517;0.023680788;0.023132981;0.024659664;0.0240662;0.023500629;0.02296103;0.022445655;0.021952908;0.02148133;0.021029586;0.020596452;0.020180799;0.019637341;0.019259142;0.018895236;0.018544827;0.018207178;0.017881605;0.01756747;0.017264182;0.016971189;0.016687974;0.01402226;0.013828355;0.01363974;0.013456201;0.013277536;0.013103553;0.012934071;0.012768916;0.012607927;0.012450946;0.009590949;0.009499837;0.009410439;0.009322708;0.009236598;0.009152064;0.009069063;0.008987555;0.008907498;0.008828855;0.004990984;0.004966197;0.004941656;0.004917356;0.004893294;0.004869467;0.00484587;0.0048225;0.004799356;0.004776432
VNM;Viet Nam;0.08069409;0.074668762;0.069480722;0.064966783;0.061003577;0.088154352;0.081012727;0.074941511;0.069716827;0.065173161;0.061185508;0.057657693;0.054514512;0.051696312;0.049155171;0.083235617;0.076839809;0.071356768;0.066604114;0.062445019;0.058774824;0.055512109;0.052592584;0.049964806;0.047587124;0.06632399;0.062198723;0.058556578;0.055317382;0.052417768;0.049806997;0.047443956;0.045294983;0.043332249;0.04153255;0.045939828;0.043922056;0.042074076;0.040375322;0.03880842;0.037358592;0.03601319;0.034761324;0.033593567;0.032501718;0.029822673;0.028959037;0.028144014;0.027373611;0.026644261;0.025952769;0.025296261;0.024672147;0.024078089;0.023511966;0.021325116;0.020879851;0.020452799;0.020042867;0.019649044;0.019270399;0.018906071;0.018555264;0.018217238;0.017891308;0.012513603;0.012358948;0.012208069;0.01206083;0.0119171;0.011776755;0.011639677;0.011505754;0.011374878;0.011246945;0.007086878;0.007037008;0.006987835;0.006939344;0.006891521;0.006844353;0.006797826;0.006751928;0.006706645;0.006661966;0.003158102;0.00314816;0.00313828;0.003128462;0.003118705;0.003109009;0.003099373;0.003089797;0.003080279;0.00307082
VUT;Vanuatu;0.058998647;0.05571173;0.052771726;0.050126466;0.047733742;0.044200627;0.042329631;0.040610599;0.03902574;0.037559936;0.036200257;0.03493558;0.033756284;0.032654006;0.03162144;0.077608696;0.072019367;0.067181031;0.06295186;0.059223623;0.055912294;0.052951646;0.050288773;0.047880901;0.045693076;0.088576091;0.081368764;0.075246083;0.069980337;0.065403386;0.061388378;0.057837809;0.054675498;0.051841062;0.049286022;0.07674167;0.071272128;0.066530367;0.06238019;0.058717388;0.055460871;0.052546591;0.049923292;0.047549466;0.045391142;0.060680622;0.057209136;0.054113357;0.051335425;0.048828779;0.046555529;0.044484529;0.042589935;0.040850131;0.03924689;0.045337498;0.043371158;0.041568293;0.039909331;0.038377702;0.03695929;0.035641987;0.034415355;0.033270345;0.03219907;0.032814384;0.031771811;0.030793448;0.029873539;0.029006997;0.02818931;0.027416459;0.026684854;0.025991281;0.025332848;0.024032048;0.023468062;0.022929941;0.022415945;0.021924487;0.021454116;0.021003505;0.020571432;0.020156779;0.019758511;0.016801375;0.016523753;0.016255157;0.015995153;0.015743336;0.015499325;0.015262762;0.015033312;0.014810659;0.014594505
WSM;Samoa;0.008972504;0.008892714;0.00881433;0.008737317;0.008661637;0.020914127;0.020485687;0.020074448;0.019679395;0.019299591;0.018934169;0.018582328;0.018243325;0.017916469;0.017601119;0.040549828;0.038969617;0.037507947;0.036151961;0.034890597;0.033714286;0.032614704;0.031584582;0.03061754;0.029707956;0.041727791;0.040056329;0.038513615;0.037085325;0.035759184;0.034524612;0.033372442;0.032294689;0.03128437;0.030335348;0.037722829;0.036351546;0.035076462;0.033887798;0.032777056;0.031736817;0.030760574;0.029842598;0.028977825;0.028161758;0.027933194;0.027174134;0.026455236;0.025773394;0.025125817;0.024509984;0.023923616;0.023364649;0.022831206;0.022321578;0.017689295;0.017381823;0.017084857;0.016797868;0.016520361;0.016251874;0.015991975;0.015740257;0.01549634;0.015259868;0.014614531;0.014404023;0.014199493;0.014000691;0.013807378;0.013619331;0.013436337;0.013258195;0.013084715;0.012915717;0.013743044;0.013556733;0.013375406;0.013198866;0.013026925;0.012859407;0.012696142;0.012536971;0.012381741;0.012230309;0.011529462;0.011398048;0.011269597;0.011144009;0.011021188;0.010901046;0.010783494;0.010668451;0.010555837;0.010445575
YEM;Yemen;0.047232089;0.045101835;0.043155445;0.0413701;0.039726606;0.023368842;0.022835209;0.022325404;0.021837865;0.021371164;0.020923994;0.020495154;0.020083538;0.019688131;0.019307993;0.080209901;0.074253996;0.069121452;0.064652572;0.060726451;0.057249869;0.0541498;0.051368222;0.04885845;0.046582501;0.08840992;0.081228514;0.07512613;0.069876573;0.065312743;0.061308515;0.057766912;0.054612137;0.051784097;0.049234531;0.069125686;0.064656277;0.060729719;0.057252774;0.054152399;0.05137056;0.048860566;0.046584424;0.044510909;0.042614116;0.052446926;0.049833322;0.047467842;0.045316753;0.043352173;0.041550854;0.039893255;0.038362836;0.036945502;0.035629165;0.040203923;0.03865004;0.037211802;0.035876763;0.0346342;0.033474826;0.032390558;0.031374326;0.030419921;0.029521868;0.028868671;0.028058654;0.027292854;0.026567744;0.025880167;0.02522728;0.024606525;0.024015585;0.023452362;0.022914953;0.021139009;0.020701401;0.020281545;0.019878381;0.019490933;0.019118299;0.018759647;0.018414203;0.018081251;0.017760126;0.015486902;0.015250715;0.015021625;0.014799315;0.01458349;0.014373868;0.014170188;0.013972199;0.013779667;0.013592369
ZAF;South Africa;0.034012475;0.03289368;0.031846143;0.030863267;0.029939244;0.049710486;0.047356377;0.045215152;0.043259181;0.041465421;0.039814496;0.038289999;0.036877943;0.03556633;0.034344811;0.052914246;0.050255039;0.047850319;0.045665224;0.043670979;0.041843626;0.040163058;0.038612271;0.037176791;0.035844218;0.044677439;0.042766731;0.04101275;0.039396972;0.037903681;0.036519459;0.035232777;0.034033676;0.032913509;0.031864729;0.031937293;0.03094887;0.030019791;0.029144868;0.0283195;0.027539593;0.02680149;0.02610192;0.025437941;0.024806904;0.022432282;0.021940115;0.021469081;0.021017847;0.020585191;0.020169988;0.019771203;0.019387881;0.019019141;0.018664164;0.014898659;0.014679947;0.014467564;0.014261239;0.014060716;0.013865753;0.013676123;0.013491611;0.01331201;0.013137128;0.008849652;0.008772023;0.008695744;0.008620779;0.008547097;0.008474663;0.008403447;0.008333417;0.008264545;0.008196802;0.004764194;0.004741604;0.004719227;0.004697061;0.004675101;0.004653347;0.004631793;0.004610439;0.00458928;0.004568315;0.001813355;0.001810073;0.001806802;0.001803544;0.001800297;0.001797062;0.001793838;0.001790626;0.001787425;0.001784236
ZMB;Zambia;0.072997212;0.068031129;0.063697702;0.059883275;0.056499878;0.09122129;0.083595592;0.077146486;0.071621165;0.066834407;0.062647405;0.058954084;0.055671993;0.052736071;0.050094294;0.119807126;0.106989073;0.096648716;0.088130971;0.080992981;0.074924613;0.069702203;0.065160381;0.061174244;0.05764769;0.121495376;0.108333372;0.097744393;0.089041122;0.081761029;0.075581414;0.070270287;0.06565658;0.061611387;0.058035725;0.098576088;0.089730779;0.082342153;0.076077748;0.070699118;0.066030799;0.061940799;0.058327921;0.055113278;0.052234465;0.077602669;0.072014176;0.067176515;0.062947895;0.059220113;0.055909166;0.052948841;0.050286242;0.047878607;0.045690986;0.059398873;0.056068469;0.053091699;0.050415077;0.047995386;0.045797325;0.043791779;0.041954516;0.040265209;0.038706676;0.044234628;0.042360813;0.040639299;0.039052244;0.037584485;0.03622306;0.034956817;0.033776112;0.03267256;0.031638838;0.033133952;0.032071303;0.031074697;0.030138162;0.029256427;0.028424819;0.02763918;0.026895802;0.026191364;0.025522885;0.024267433;0.023692477;0.023144135;0.022620601;0.022120228;0.021641513;0.021183079;0.020743664;0.020322109;0.019917347
ZWE;Zimbabwe;-0.023256601;-0.023810349;-0.02439111;-0.02500091;-0.025641983;0.039570963;0.038064706;0.036668915;0.035371867;0.034163442;0.033034858;0.031978454;0.030987521;0.030056155;0.029179142;0.084602717;0.078003416;0.072359155;0.067476605;0.06321132;0.059453204;0.056116876;0.0531351;0.050454211;0.048030852;0.122063634;0.108784948;0.098111855;0.089345957;0.082017982;0.075800942;0.070460007;0.065822176;0.061757184;0.058165073;0.107813337;0.097320851;0.088689512;0.081464468;0.075327919;0.070051115;0.065465204;0.061442836;0.057886147;0.054718693;0.082354457;0.076088251;0.070708188;0.066038711;0.061947761;0.058334094;0.055118789;0.052239416;0.049645941;0.047297797;0.061715341;0.058127954;0.054934712;0.052074039;0.049496554;0.047162188;0.045038093;0.043097083;0.041316464;0.039677144;0.045793571;0.043788346;0.041951365;0.040262306;0.038703994;0.037261813;0.035923248;0.034677519;0.033515292;0.032428443;0.034453366;0.033305867;0.032232341;0.031225858;0.030280329;0.029390379;0.028551247;0.027758701;0.027008967;0.026298667;0.026403921;0.025724689;0.025079526;0.024465932;0.023881645;0.023324615;0.022792977;0.022285035;0.021799238;0.02133417
