Code;Country;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
MOZ;Mozambique;0.076772616;0.071298819;0.066553624;0.062400636;0.058735503;0.108059655;0.097521514;0.08885613;0.081605023;0.075448081;0.070155019;0.065555941;0.061522759;0.057957079;0.05478207;0.071732561;0.0669314;0.062732618;0.05902954;0.055739277;0.052796441;0.050148765;0.047753963;0.045577458;0.043590705;0.046061664;0.044033412;0.042176247;0.0404694;0.038895329;0.037439122;0.036088019;0.034831036;0.033658669;0.032562654;0.042902661;0.041137742;0.039512295;0.038010417;0.036618531;0.035324982;0.034119704;0.03299396;0.031940129;0.030951533;0.03965301;0.03814062;0.036739358;0.03543741;0.03422458;0.033092019;0.032032015;0.031037811;0.030103466;0.02922373;0.035680786;0.034451529;0.03330415;0.032230733;0.031224349;0.03027891;0.029389042;0.028549985;0.027757508;0.027007838;0.032422733;0.031404512;0.030448298;0.029548594;0.028700534;0.027899795;0.027142524;0.026425275;0.025744958;0.02509879;0.029298811;0.028464826;0.027677005;0.026931618;0.026225328;0.025555136;0.024918344;0.024312516;0.023735448;0.023185138;0.026873227;0.026169956;0.025502555;0.024868349;0.02426492;0.023690082;0.02314185;0.022618418;0.02211814;0.021639515
MRT;Mauritania;0.059850034;0.056470286;0.053451845;0.050739713;0.048289517;0.072258657;0.067389204;0.063134612;0.059385342;0.056056413;0.053080888;0.050405329;0.047986551;0.045789281;0.043784424;0.057077591;0.053995649;0.05122948;0.048732918;0.046468378;0.044404952;0.042516988;0.040783017;0.039184937;0.037707375;0.045605701;0.043616538;0.041793644;0.040117008;0.038569707;0.037137331;0.035807535;0.03456968;0.033414549;0.032334119;0.042467623;0.040737594;0.039143003;0.037668543;0.036301132;0.035029521;0.033843982;0.032736064;0.031698383;0.030724467;0.038328699;0.036913839;0.035599717;0.034375943;0.03323351;0.032164568;0.031162248;0.030220509;0.02933402;0.028498058;0.033692035;0.032593881;0.031565053;0.030599188;0.029690677;0.02883456;0.02802643;0.027262363;0.026538852;0.025852749;0.029776722;0.028915707;0.028103086;0.027334892;0.026607576;0.025917962;0.025263192;0.024640689;0.024048127;0.023483395;0.026031119;0.025370691;0.024742945;0.024145514;0.023576254;0.023033217;0.022514632;0.022018885;0.021544499;0.021090123;0.022966803;0.022451171;0.021958184;0.021486382;0.021034429;0.020601096;0.020185258;0.019785875;0.01940199;0.019032717
MUS;Mauritius;0.049192271;0.04688585;0.044786019;0.042866212;0.04110423;0.051035973;0.04855778;0.046309112;0.044259494;0.042383617;0.040660287;0.039071623;0.037602435;0.036239733;0.034972344;0.035179263;0.03398374;0.032866803;0.03182095;0.030839605;0.029916977;0.02904795;0.028227985;0.027453041;0.026719509;0.018718092;0.018374163;0.018042645;0.017722877;0.017414246;0.017116181;0.016828147;0.016549648;0.016280216;0.016019416;0.013779269;0.013591982;0.013409717;0.013232276;0.01305947;0.012891118;0.012727053;0.01256711;0.012411138;0.01225899;0.01077618;0.010661292;0.010548828;0.010438712;0.010330871;0.010225235;0.010121738;0.010020315;0.009920904;0.009823447;0.009998336;0.009899359;0.009802322;0.009707169;0.009613846;0.0095223;0.009432481;0.009344341;0.009257832;0.009172911;0.010797367;0.01068203;0.01056913;0.010458592;0.010350342;0.010244309;0.010140428;0.010038632;0.009938859;0.00984105;0.010407456;0.010300257;0.010195243;0.010092349;0.009991511;0.009892669;0.009795762;0.009700736;0.009607536;0.00951611;0.0105906;0.010479614;0.010370931;0.010264479;0.01016019;0.010057999;0.009957843;0.009859662;0.009763398;0.009668996
MWI;Malawi;0.086744074;0.079820149;0.073919855;0.068831817;0.064399109;0.078884765;0.073116951;0.068135119;0.063788858;0.059963833;0.056571584;0.053542595;0.050821481;0.048363572;0.046132443;0.082999293;0.076638363;0.071183013;0.066452709;0.062311914;0.058656891;0.055406894;0.052498136;0.049879552;0.047509785;0.06784435;0.063533932;0.059738509;0.05637099;0.053362872;0.050659534;0.048216889;0.045998962;0.043976107;0.042123672;0.066371369;0.062240389;0.058593506;0.055350336;0.052447357;0.049833711;0.047468195;0.045317075;0.043352468;0.041551124;0.064216831;0.060341867;0.056907936;0.053843797;0.051092768;0.04860919;0.046355869;0.044302202;0.042422779;0.040696328;0.060675932;0.057204967;0.054109627;0.051332068;0.048825742;0.046552769;0.044482008;0.042587625;0.040848005;0.039244928;0.05517526;0.052290138;0.04969175;0.047339373;0.04519965;0.043244992;0.041452384;0.039802476;0.038278882;0.03686763;0.048773198;0.046505001;0.044438393;0.042547644;0.040811223;0.039210975;0.037731487;0.036359585;0.035083948;0.033894785;0.042834678;0.041075233;0.039454625;0.037957044;0.036568993;0.03527888;0.034076693;0.032953738;0.031902434;0.030916134
MYS;Malaysia;0.049105898;0.04680738;0.044714415;0.042800611;0.041043907;0.060465829;0.057018178;0.053942476;0.051181613;0.048689601;0.046428992;0.044368984;0.042484012;0.040752675;0.039156925;0.043591012;0.041770207;0.040095413;0.038549745;0.037118824;0.035790329;0.034553643;0.033399566;0.032320089;0.031308205;0.031150965;0.030209897;0.029324022;0.028488621;0.0276995;0.026952918;0.026245524;0.025574313;0.024936577;0.024329874;0.02342653;0.02289029;0.02237805;0.021888234;0.021419401;0.020970231;0.020539513;0.020126132;0.019729062;0.019347357;0.020919684;0.020491019;0.020079568;0.019684315;0.019304323;0.018938724;0.018586715;0.018247553;0.017920547;0.017605055;0.019244483;0.018881125;0.018531235;0.018194076;0.017868967;0.017555272;0.017252402;0.016959804;0.016676966;0.016403407;0.018085942;0.017764651;0.017454577;0.017155141;0.016865806;0.016586068;0.016315459;0.016053538;0.015799894;0.01555414;0.015988413;0.015736806;0.015492996;0.015256625;0.015027358;0.01480488;0.014588893;0.014379118;0.01417529;0.01397716;0.014153033;0.01395552;0.013763444;0.013576583;0.013394729;0.013217682;0.013045254;0.012877266;0.012713551;0.012553945
NAM;Namibia;0.047584742;0.045423286;0.04344966;0.041640399;0.039975791;0.05036932;0.047953914;0.045759564;0.043757251;0.041922824;0.040236016;0.038679699;0.037239295;0.035902318;0.034658015;0.045469882;0.043492293;0.041679553;0.040011876;0.038472518;0.037047219;0.035723753;0.034491584;0.03334158;0.032265788;0.031506242;0.030543918;0.029638638;0.028785475;0.027980056;0.027218482;0.026497266;0.025813285;0.025163726;0.024546056;0.025597199;0.024958335;0.024350585;0.02377173;0.023219756;0.022692834;0.022189296;0.021707619;0.02124641;0.020804391;0.020973071;0.020542237;0.020128748;0.019731576;0.019349774;0.018982468;0.018628846;0.018288159;0.017959709;0.017642849;0.017639126;0.01733338;0.017038053;0.016752621;0.016476595;0.016209517;0.01595096;0.015700522;0.015457826;0.015222519;0.015510862;0.015273949;0.015044166;0.014821193;0.014604734;0.014394506;0.014190244;0.013991698;0.013798632;0.013610821;0.014007186;0.013813695;0.013625477;0.013442319;0.013264019;0.013090388;0.012921244;0.012756415;0.012595739;0.01243906;0.013290065;0.013115756;0.01294596;0.012780504;0.012619224;0.012461964;0.012308575;0.012158916;0.012012852;0.011870257
NER;Niger;0.05454316;0.051722075;0.049178463;0.046873305;0.044774573;0.094615766;0.086437423;0.079560425;0.073697056;0.068638594;0.064229941;0.060353443;0.056918231;0.053853013;0.051101067;0.076323432;0.070911243;0.066215798;0.062103561;0.058472228;0.055242099;0.052350166;0.049745957;0.047388567;0.045244495;0.067564366;0.06328833;0.059521325;0.056177562;0.053189505;0.050503261;0.048075302;0.045870084;0.0438583;0.042015569;0.068447464;0.064062545;0.06020562;0.056786739;0.053735288;0.050995054;0.048520736;0.046275419;0.044228716;0.042355392;0.067454264;0.063191714;0.05943586;0.056101424;0.053121246;0.050441719;0.048019531;0.04581931;0.04381188;0.041972965;0.064086543;0.060226815;0.056805595;0.053752171;0.051010259;0.048534501;0.046287939;0.044240154;0.042365881;0.040643963;0.058069732;0.054882708;0.052027309;0.049454333;0.047123854;0.045003133;0.04306507;0.041287041;0.039650009;0.038137843;0.050790796;0.048335783;0.046107158;0.044074985;0.042214387;0.040504514;0.038927764;0.037469172;0.036115938;0.034857043;0.043885866;0.042040866;0.040344738;0.038780163;0.037332406;0.035988856;0.034738651;0.033572392;0.032481897;0.031460016
NGA;Nigeria;0.076506078;0.071068877;0.066353228;0.062224436;0.058579368;0.092539877;0.084701601;0.078087468;0.072431477;0.067539492;0.063266504;0.05950202;0.056160365;0.053174088;0.050489363;0.07376516;0.068697666;0.064281665;0.06039911;0.056958846;0.05388937;0.051133802;0.04864633;0.046389644;0.04433305;0.055321539;0.052421501;0.049810366;0.047447013;0.045297769;0.0433348;0.041534893;0.039878542;0.038349231;0.036932883;0.048031154;0.045829891;0.043821554;0.041981845;0.04029038;0.038729936;0.037285857;0.035945595;0.034698342;0.033534742;0.046633062;0.044555311;0.042654813;0.040909812;0.039301976;0.037815742;0.036437819;0.035156783;0.033962761;0.03284718;0.044966959;0.043031943;0.041256592;0.039621926;0.038111861;0.036712673;0.035412582;0.034201422;0.033070368;0.032011728;0.042187052;0.040479347;0.038904518;0.037447636;0.036095928;0.034838404;0.03366555;0.032569093;0.031541805;0.030577341;0.037462124;0.03610939;0.034850943;0.033677259;0.032580052;0.031552084;0.030587;0.029679202;0.028823737;0.028016205;0.0323035;0.031292638;0.030343122;0.029449531;0.028607066;0.027811462;0.027058914;0.026346019;0.025669724;0.025027281
NIC;Nicaragua;0.028384245;0.027600817;0.026859473;0.026156912;0.025490168;0.050535702;0.048104697;0.045896844;0.043882763;0.042038019;0.040342116;0.03877774;0.037330161;0.035986769;0.034736707;0.058256038;0.055049096;0.05217681;0.049589393;0.04724647;0.045114948;0.04316745;0.041381132;0.039736779;0.038218115;0.046351371;0.044298094;0.042419012;0.040692861;0.039101701;0.037630293;0.036265607;0.03499644;0.033813102;0.032707171;0.038481364;0.037055421;0.03573138;0.034498694;0.033348223;0.032272009;0.031263087;0.030315336;0.029423357;0.028582368;0.033183966;0.032118158;0.031118683;0.030179536;0.029295414;0.028461619;0.027673973;0.026928747;0.026222605;0.025552551;0.030493717;0.029591366;0.028740884;0.027937924;0.02717861;0.026459478;0.025777421;0.025129643;0.024513625;0.023927085;0.027887015;0.027130429;0.026413811;0.025734076;0.025088448;0.024474422;0.023889735;0.023332332;0.022800346;0.022292079;0.025098067;0.024483577;0.023898457;0.023340651;0.022808291;0.022299674;0.021813245;0.021347585;0.020901391;0.020473467;0.023278206;0.022748658;0.022242667;0.021758696;0.021295337;0.020851301;0.020425405;0.020016559;0.019623759;0.019246078
NLD;Netherlands;0.014532366;0.014324202;0.014121916;0.013925265;0.013734015;0.015144541;0.014918605;0.014699312;0.014486372;0.014279514;0.01407848;0.013883028;0.013692929;0.013507965;0.013327932;0.010496257;0.01038723;0.010280445;0.010175833;0.010073328;0.009972868;0.009874392;0.009777842;0.009683162;0.009590297;0.006533167;0.006490762;0.006448903;0.006407582;0.006366786;0.006326506;0.006286733;0.006247457;0.006208669;0.006170359;0.004828711;0.004805507;0.004782524;0.00475976;0.004737212;0.004714877;0.004692751;0.004670832;0.004649117;0.004627603;0.002343724;0.002338244;0.002332789;0.00232736;0.002321956;0.002316577;0.002311223;0.002305893;0.002300589;0.002295308;0.001041451;0.001040368;0.001039286;0.001038207;0.001037131;0.001036056;0.001034984;0.001033914;0.001032846;0.00103178;-0.000118005;-0.000118019;-0.000118033;-0.000118047;-0.000118061;-0.000118075;-0.000118089;-0.000118102;-0.000118116;-0.00011813;-0.001188869;-0.001190284;-0.001191703;-0.001193125;-0.00119455;-0.001195978;-0.001197411;-0.001198846;-0.001200285;-0.001201727;-0.002189087;-0.002193889;-0.002198713;-0.002203558;-0.002208424;-0.002213312;-0.002218222;-0.002223153;-0.002228107;-0.002233082
NOR;Norway;0.008782866;0.008706399;0.008631252;0.008557391;0.008484783;0.023069374;0.022549179;0.022051926;0.021576131;0.021120433;0.020683587;0.020264446;0.019861954;0.01947514;0.019103104;0.012032238;0.011889184;0.011749492;0.011613045;0.01147973;0.011349442;0.011222078;0.01109754;0.010975736;0.010856578;0.007228196;0.007176324;0.007125191;0.007074782;0.007025081;0.006976074;0.006927745;0.006880082;0.00683307;0.006786696;0.001026196;0.001025144;0.001024094;0.001023046;0.001022001;0.001020957;0.001019916;0.001018877;0.00101784;0.001016805;0.003161124;0.003151163;0.003141265;0.003131428;0.003121653;0.003111938;0.003102284;0.00309269;0.003083154;0.003073678;0.004477396;0.004457438;0.004437657;0.004418051;0.004398618;0.004379355;0.00436026;0.004341331;0.004322565;0.004303961;0.003331365;0.003320304;0.003309316;0.0032984;0.003287557;0.003276784;0.003266082;0.003255449;0.003244886;0.00323439;0.001633446;0.001630783;0.001628127;0.001625481;0.001622843;0.001620214;0.001617593;0.001614981;0.001612377;0.001609781;0.000209386;0.000209342;0.000209298;0.000209255;0.000209211;0.000209167;0.000209123;0.00020908;0.000209036;0.000208992
NPL;Nepal;0.048535854;0.04628917;0.044241278;0.042366912;0.040644912;0.056576058;0.053546603;0.050825092;0.048366842;0.046135418;0.044100809;0.042238075;0.040526322;0.038947906;0.037487834;0.055146943;0.052264704;0.04966878;0.047318526;0.045180645;0.043227594;0.041436398;0.039787738;0.03826525;0.036854985;0.042708201;0.040958919;0.039347296;0.037857698;0.036476772;0.035193043;0.033996599;0.032878831;0.031832224;0.030850194;0.039809818;0.038285672;0.036873929;0.035562596;0.034341329;0.033201158;0.032134263;0.031133801;0.030193755;0.029308812;0.037017565;0.035696179;0.034465879;0.03331756;0.032243292;0.031236137;0.030289994;0.029399484;0.028559839;0.027766823;0.035563379;0.034342059;0.033201839;0.032134902;0.031134401;0.030194319;0.029309343;0.028474766;0.027686403;0.026940517;0.034486348;0.033336687;0.032261205;0.031252948;0.030305802;0.029414376;0.028573892;0.027780107;0.027029232;0.02631788;0.032068513;0.031072077;0.030135699;0.029254106;0.028422627;0.027637108;0.02689384;0.026189504;0.025521118;0.024886;0.030684702;0.029771182;0.028910482;0.028098151;0.027330223;0.026603153;0.025913765;0.025259204;0.024636895;0.024044513
NZL;New Zealand;0.014639528;0.014428305;0.01422309;0.01402363;0.013829688;0.024098624;0.023531546;0.022990543;0.022473857;0.021979884;0.021507159;0.02105434;0.020620195;0.020203593;0.019803492;0.015270914;0.015041221;0.014818335;0.014601959;0.01439181;0.014187624;0.013989152;0.013796155;0.013608411;0.013425709;0.011654752;0.011520483;0.011389273;0.011261018;0.01113562;0.011012984;0.010893019;0.01077564;0.010660763;0.01054831;0.01196156;0.011820173;0.011682088;0.011547193;0.011415377;0.011286537;0.011160573;0.01103739;0.010916896;0.010799004;0.010258001;0.010153843;0.010051778;0.009951746;0.009853684;0.009757537;0.009663247;0.009570763;0.009480031;0.009391004;0.010231665;0.010128038;0.010026489;0.009926957;0.009829381;0.009733705;0.009639873;0.009547833;0.009457534;0.009368927;0.007596938;0.007539659;0.007483238;0.007427656;0.007372892;0.007318931;0.007265753;0.007213343;0.007161683;0.007110758;0.005280856;0.005253115;0.005225664;0.005198499;0.005171614;0.005145006;0.005118671;0.005092603;0.0050668;0.005041257;0.003678647;0.003665164;0.00365178;0.003638493;0.003625302;0.003612207;0.003599206;0.003586298;0.003573482;0.003560758
OMN;Oman;0.067268994;0.06302909;0.059291971;0.055973209;0.053006278;0.047392221;0.045247826;0.043289089;0.041492899;0.039839829;0.038313428;0.036899675;0.035586543;0.03436366;0.033222029;0.033462405;0.032378928;0.031363415;0.030409664;0.029512208;0.028666205;0.027867353;0.027111819;0.02639617;0.025717331;0.021320171;0.02087511;0.02044825;0.020038498;0.019644845;0.01926636;0.018902184;0.01855152;0.018213629;0.017887827;0.006643324;0.006599482;0.006556214;0.00651351;0.006471359;0.00642975;0.006388672;0.006348116;0.006308072;0.00626853;0.011260673;0.011135283;0.011012654;0.010892696;0.010775324;0.010660454;0.010548007;0.010437908;0.010330084;0.010224464;0.014763901;0.014549099;0.014340458;0.014137717;0.013940628;0.013748959;0.013562489;0.013381009;0.013204322;0.01303224;0.014637024;0.014425872;0.014220726;0.014021332;0.013827453;0.013638862;0.013455347;0.013276704;0.013102743;0.012933281;0.014125332;0.013928587;0.013737246;0.013551091;0.013369914;0.013193518;0.013021716;0.012854331;0.012691194;0.012532146;0.014211957;0.014012808;0.013819163;0.013630797;0.013447496;0.013269061;0.013095299;0.012926028;0.012761078;0.012600285
PAK;Pakistan;0.045991618;0.043969395;0.042117513;0.04041532;0.038845372;0.046436866;0.044376176;0.042490605;0.040758742;0.039162526;0.037686623;0.036317923;0.035045156;0.033858577;0.032749718;0.04944032;0.04711113;0.044991529;0.043054443;0.041277273;0.039641001;0.038129509;0.036729048;0.035427818;0.034215633;0.040907905;0.039300215;0.037814112;0.036436306;0.035155374;0.033961447;0.032845951;0.031801403;0.030821244;0.029899699;0.036372548;0.035096016;0.033906049;0.03279413;0.031752823;0.030775611;0.029856751;0.028991169;0.028174361;0.027402318;0.032382002;0.031366299;0.030412375;0.029514761;0.028668614;0.02786963;0.027113974;0.026398213;0.02571927;0.025074376;0.03119959;0.030255627;0.029367107;0.028529284;0.027737941;0.026989313;0.026280033;0.025607078;0.024967727;0.024359525;0.029139941;0.028314848;0.027535193;0.026797324;0.026097968;0.025434187;0.024803335;0.024203019;0.023631076;0.023085539;0.026067145;0.025404911;0.024775492;0.024176507;0.023605801;0.023061418;0.022541577;0.022044656;0.021569171;0.021113765;0.02431058;0.023733602;0.023183377;0.022658086;0.022156072;0.021675821;0.021215948;0.020775183;0.020352359;0.019946402
PAN;Panama;0.099474464;0.090474556;0.082968058;0.076611731;0.071160038;0.094472192;0.086317581;0.079458883;0.073609921;0.068563003;0.064163744;0.060294992;0.056866242;0.05380647;0.051059157;0.048134523;0.045923993;0.043907582;0.042060794;0.04036309;0.038797119;0.037348119;0.036003458;0.034752256;0.033585098;0.028605345;0.027809835;0.027057374;0.026344559;0.025668338;0.025025963;0.024414956;0.023833072;0.023278279;0.022748728;0.021826761;0.02136053;0.0209138;0.020485373;0.020074146;0.019679105;0.019299312;0.018933901;0.01858207;0.018243076;0.017572788;0.017269318;0.016976151;0.016692772;0.016418699;0.01615348;0.015896693;0.015647942;0.015406857;0.015173087;0.014978102;0.01475707;0.014542465;0.014334013;0.014131453;0.013934538;0.013743035;0.013556724;0.013375398;0.013198858;0.013515118;0.013334895;0.013159416;0.012988495;0.012821957;0.012659636;0.012501373;0.012347018;0.012196429;0.012049468;0.011898861;0.011758943;0.011622277;0.011488752;0.011358259;0.011230698;0.01110597;0.010983983;0.010864646;0.010747874;0.010846658;0.01073027;0.010616354;0.010504831;0.010395626;0.010288669;0.010183891;0.010081224;0.009980608;0.00988198
PER;Peru;0.08275337;0.076428643;0.071002052;0.066294973;0.062173202;0.07750425;0.071929414;0.067102753;0.062883122;0.059162782;0.055858063;0.052903004;0.050244898;0.047841125;0.04565685;0.046845697;0.044749381;0.042832646;0.041073365;0.039452902;0.037955449;0.036567513;0.035277502;0.034075407;0.032952536;0.02626966;0.02559723;0.024958365;0.024350613;0.023771757;0.023219782;0.022692858;0.022189319;0.021707641;0.021246432;0.020238867;0.019837381;0.019451514;0.019080372;0.018723128;0.018379015;0.018047323;0.017727391;0.017418604;0.017120391;0.016866843;0.016587072;0.01631643;0.016054478;0.015800805;0.015555023;0.01531677;0.015085706;0.014861509;0.014643879;0.015254236;0.01502504;0.01480263;0.014586709;0.014376995;0.014173227;0.013975154;0.013782541;0.013595165;0.013412816;0.014532429;0.014324262;0.014121976;0.013925322;0.013734071;0.013548002;0.013366907;0.01319059;0.013018863;0.012851551;0.013597827;0.013415407;0.013237816;0.013064866;0.012896377;0.012732178;0.012572107;0.012416012;0.012263745;0.012115168;0.013035155;0.012867426;0.012703958;0.012544592;0.012389175;0.012237562;0.012089615;0.011945202;0.011804198;0.011666485
